Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
13,1,0,43,20,2.5518958,0.0293692
13,1,1,0,10,0,0.032254
13,2,0,45,59,2.4801244,0.025332
13,2,1,15,57,2.1971668,0.0640078
13,2,2,5,0,1.3707689,0
13,3,0,57,64,2.5583947,0.0252802
13,3,1,27,64,2.2098063,0.0195307
13,3,2,2,38,1.727641,0.0251118
14,0,0,71,26,2.7979062,0.0206276
14,0,1,46,16,2.6435265,0.067967
14,0,2,20,16,2.2095415,0.018383
14,0,3,10,0,1.8017786,0
14,1,0,41,40,2.4168378,0.0203555
14,1,1,38,19,2.4120394,0.0296019
14,1,2,31,19,2.155471,0.0282822
14,1,3,5,11,1.6069438,0.0305586
14,2,0,25,72,2.3978243,0.044077
14,2,1,25,50,2.1701138,0.0153099
14,2,2,15,45,1.78281,0.0297896
14,2,3,15,44,1.7554665,0.0284473
14,2,4,7,0,1.4679687,0
14,3,0,39,36,2.7018502,0.0370296
14,3,1,0,7,0,0.028721
14,4,0,66,26,2.719265,0.0225411
14,4,1,59,26,2.7542614,0.0321888
14,4,2,62,26,2.5436598,0.0270169
14,4,3,66,20,2.4626259,0.0336768
14,4,4,65,11,2.3934707,0.0696336
14,4,5,37,11,2.0532415,0.0561535
14,4,6,35,9,1.8538037,0.0248368
14,5,0,41,65,2.6144689,0.015425
14,5,1,36,50,2.5666304,0.0426663
14,5,2,30,46,2.3253655,0.0343777
14,5,3,30,42,2.2386281,0.0395733
14,5,4,23,42,1.9859819,0.0285346
14,5,5,20,19,1.7410626,0.0595347
14,5,6,20,15,1.7760229,0.0459906
14,5,7,16,15,1.5166427,0.0490533
14,5,8,16,15,1.4671256,0.0174095
14,5,9,16,15,1.2198887,0.0134179
14,5,10,16,15,1.0359417,0.0617859
14,5,11,16,15,0.9435392,0.0291329
14,5,12,9,15,0.7862397,2.3834273
14,6,0,45,35,2.7419999,0.0246312
14,6,1,47,34,2.7054176,0.0241416
14,6,2,40,29,2.4541507,0.019059
14,6,3,40,22,2.5807492,0.0234477
14,6,4,40,22,2.533713,0.0429835
14,6,5,10,0,2.0150341,0
14,7,0,54,75,2.7307933,0.0208334
