Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
2,4,0,67.0,50.0,1.54785E-4,0.014502022
2,4,1,67.0,29.0,1.03719E-4,0.015275219
2,4,2,62.0,29.0,1.41265E-4,0.014847287
2,4,3,54.0,29.0,8.6334E-5,0.015562675
2,4,4,33.0,29.0,9.844E-5,0.014988197
2,4,5,25.0,26.0,9.6924E-5,0.012749228
2,4,6,22.0,26.0,1.00472E-4,0.011859107
2,4,7,22.0,26.0,1.0526E-4,0.01083764
2,4,8,21.0,26.0,1.01302E-4,0.011670681
2,4,9,18.0,6.0,9.8206E-5,0.005726096
2,5,0,44.0,63.0,9.2625E-5,0.012691117
2,5,1,14.0,58.0,1.22215E-4,0.012702851
2,5,2,14.0,51.0,1.2882E-4,0.020387005
2,5,3,14.0,26.0,1.64351E-4,0.018686326
2,5,4,14.0,21.0,1.56436E-4,0.014072588
2,5,5,8.0,21.0,2.18419E-4,0.017904225
2,6,0,51.0,49.0,1.01113E-4,0.013214406
2,6,1,46.0,40.0,9.2273E-5,0.019502855
2,6,2,44.0,35.0,1.77133E-4,0.013610048
2,6,3,44.0,33.0,8.4987E-5,0.01197093
2,6,4,44.0,31.0,9.3158E-5,0.012228426
2,6,5,44.0,28.0,2.06157E-4,0.011288829
2,6,6,44.0,28.0,9.1275E-5,0.013641
2,6,7,40.0,11.0,8.5094E-5,0.013760803
2,6,8,39.0,11.0,1.05987E-4,0.013580528
2,6,9,39.0,11.0,9.8936E-5,0.015013166
2,6,10,19.0,7.0,1.33799E-4,0.006556638
2,7,0,57.0,34.0,1.21004E-4,0.01650629
2,7,1,57.0,34.0,9.6208E-5,0.016325625
2,7,2,57.0,28.0,1.48496E-4,0.01418474
2,7,3,51.0,18.0,1.06375E-4,0.015529159
2,7,4,0.0,10.0,0.0,0.017177496
2,8,0,61.0,68.0,9.1905E-5,0.013103627
2,8,1,41.0,68.0,9.1957E-5,0.013460425
2,8,2,39.0,68.0,1.02076E-4,0.011559308
2,8,3,39.0,38.0,9.4354E-5,0.012041763
2,8,4,34.0,38.0,1.34009E-4,0.013487645
2,8,5,11.0,37.0,1.93916E-4,0.01358568
2,8,6,11.0,37.0,2.26113E-4,0.013452641
2,8,7,11.0,33.0,1.86949E-4,0.012614582
2,8,8,11.0,32.0,1.77052E-4,0.013122246
2,8,9,3.0,0.0,2.72637E-4,0.0
2,9,0,42.0,45.0,9.1192E-5,0.013089078
2,9,1,34.0,45.0,9.3152E-5,0.013025039
2,9,2,25.0,36.0,1.12712E-4,0.012056996
2,9,3,21.0,36.0,1.1326E-4,0.018777981
2,9,4,21.0,29.0,1.973E-4,0.02185178
2,9,5,19.0,13.0,1.3467E-4,0.015172185
2,9,6,19.0,11.0,2.42175E-4,0.008880344
2,9,7,0.0,7.0,0.0,0.010418744
3,0,0,29.0,58.0,1.26927E-4,0.019219604
3,0,1,14.0,50.0,1.6366E-4,0.016387583
3,0,2,14.0,49.0,1.76388E-4,0.012466449
3,0,3,6.0,0.0,4.83817E-4,0.0
3,1,0,39.0,58.0,9.6816E-5,0.013550583
3,1,1,30.0,28.0,1.09014E-4,0.014264705
3,1,2,20.0,18.0,1.48108E-4,0.016028875
3,1,3,18.0,16.0,1.42221E-4,0.015667629
3,1,4,7.0,16.0,1.78565E-4,0.007864834
3,2,0,58.0,34.0,9.241E-5,0.014263197
3,2,1,51.0,32.0,8.6912E-5,0.011396107
3,2,2,48.0,27.0,8.8709E-5,0.012282327
3,2,3,47.0,25.0,8.5774E-5,0.015015714
3,2,4,46.0,25.0,8.5001E-5,0.024015919
3,2,5,46.0,18.0,8.5914E-5,0.022563092
3,2,6,44.0,18.0,9.4729E-5,0.024730374
3,2,7,42.0,17.0,9.2275E-5,0.02233882
3,2,8,26.0,17.0,1.05191E-4,0.019712601
3,2,9,26.0,13.0,1.02849E-4,0.017802487
3,2,10,24.0,4.0,1.05156E-4,0.022623123
3,3,0,14.0,57.0,1.42342E-4,0.011780118
3,3,1,14.0,51.0,1.42743E-4,0.01313419
3,3,2,14.0,38.0,1.42947E-4,0.0103514
3,3,3,14.0,16.0,1.54035E-4,0.012447551
3,3,4,14.0,15.0,1.56457E-4,0.011213115
3,3,5,14.0,15.0,1.56093E-4,0.012288887
3,3,6,9.0,15.0,1.55076E-4,0.006351415
3,4,0,54.0,39.0,9.9462E-5,0.014441144
3,4,1,46.0,39.0,9.3358E-5,0.013076347
3,4,2,37.0,34.0,1.00031E-4,0.013626665
3,4,3,37.0,34.0,9.4945E-5,0.014938015
3,4,4,34.0,33.0,9.8726E-5,0.011882803
3,4,5,34.0,33.0,9.6846E-5,0.011237917
3,4,6,30.0,26.0,9.7596E-5,0.010506392
3,4,7,11.0,9.0,1.32173E-4,0.008168077
3,5,0,42.0,54.0,1.08567E-4,0.013723744
3,5,1,29.0,49.0,1.54486E-4,0.011184957
3,5,2,25.0,36.0,1.87151E-4,0.013905645
3,5,3,23.0,30.0,1.62239E-4,0.013885467
3,5,4,0.0,6.0,0.0,0.011944442
3,6,0,51.0,28.0,1.07977E-4,0.012577072
3,6,1,23.0,20.0,1.18539E-4,0.013138475
3,6,2,23.0,13.0,1.33099E-4,0.015759987
3,6,3,22.0,13.0,1.36131E-4,0.020477758
3,6,4,16.0,13.0,1.321E-4,0.025458697
3,6,5,9.0,0.0,2.78913E-4,0.0
3,7,0,44.0,36.0,9.7485E-5,0.014139522
3,7,1,44.0,29.0,9.5889E-5,0.011753652
