Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
267,4,31,39,1,4,0,22,23,1
267,5,83,39,0,1,52,0,10,62
267,6,83,41,1,7,0,2,12,10
267,7,100,41,0,7,17,0,8,25
268,0,0,5,1,6,0,5,15,10
268,1,35,5,0,3,35,0,3,38
268,2,96,5,0,0,61,0,9,70
268,3,96,60,1,2,0,55,57,2
268,4,96,81,1,7,0,21,30,9
268,5,107,81,0,7,11,0,8,19
269,0,0,2,1,9,0,2,11,9
269,1,15,2,0,4,15,0,8,23
269,2,27,2,0,8,12,0,6,18
269,3,27,10,1,8,0,8,15,7
269,4,42,10,0,5,15,0,10,25
269,5,42,19,1,12,0,9,14,5
269,6,42,47,1,3,0,28,35,7
269,7,42,60,1,8,0,13,21,8
269,8,76,60,0,8,34,0,10,44
269,9,76,67,1,7,0,7,13,6
269,10,94,67,0,6,18,0,10,28
269,11,123,67,0,8,29,0,10,39
270,0,31,0,0,6,31,0,7,38
270,1,42,0,0,6,11,0,6,17
270,2,42,31,1,4,0,31,41,10
270,3,42,33,1,10,0,2,11,9
270,4,73,33,0,6,31,0,1,32
270,5,73,55,1,4,0,22,32,10
270,6,79,55,0,4,6,0,10,16
270,7,79,75,1,6,0,20,28,8
270,8,79,82,1,9,0,7,15,8
270,9,79,104,1,3,0,22,31,9
271,0,21,0,0,5,21,0,10,31
271,1,45,0,0,3,24,0,5,29
271,2,45,3,1,5,0,3,11,8
271,3,45,34,1,3,0,31,41,10
271,4,45,48,1,7,0,14,16,2
271,5,45,106,1,3,0,58,60,2
272,0,35,0,0,7,35,0,1,36
272,1,49,0,0,4,14,0,9,23
272,2,100,0,0,5,51,0,8,59
273,0,0,45,1,4,0,45,53,8
273,1,47,45,0,1,47,0,9,56
273,2,47,48,1,3,0,3,13,10
273,3,83,48,0,0,36,0,10,46
273,4,134,48,0,3,51,0,8,59
274,0,0,37,1,3,0,37,47,10
274,1,0,87,1,2,0,50,59,9
274,2,25,87,0,3,25,0,10,35
274,3,25,114,1,3,0,27,28,1
275,0,6,0,0,8,6,0,9,15
275,1,8,0,0,5,2,0,9,11
275,2,45,0,0,3,37,0,6,43
275,3,45,31,1,8,0,31,41,10
275,4,45,48,1,9,0,17,26,9
275,5,65,48,0,5,20,0,8,28
275,6,96,48,0,2,31,0,8,39
275,7,107,48,0,2,11,0,10,21
276,0,60,0,0,4,60,0,8,68
276,1,98,0,0,1,38,0,7,45
276,2,116,0,0,4,18,0,9,27
277,0,12,0,0,11,12,0,9,21
277,1,12,7,1,6,0,7,13,6
277,2,24,7,0,9,12,0,1,13
277,3,24,17,1,8,0,10,12,2
277,4,73,17,0,3,49,0,9,58
277,5,126,17,0,6,53,0,8,61
278,0,8,0,0,8,8,0,9,17
278,1,8,43,1,2,0,43,49,6
278,2,47,43,0,2,39,0,9,48
278,3,47,51,1,7,0,8,17,9
278,4,47,63,1,6,0,12,15,3
278,5,115,63,0,2,68,0,4,72
279,0,9,0,0,8,9,0,8,17
279,1,25,0,0,5,16,0,10,26
279,2,25,15,1,6,0,15,18,3
279,3,25,24,1,8,0,9,19,10
279,4,25,74,1,3,0,50,60,10
279,5,28,74,0,3,3,0,10,13
279,6,70,74,0,6,42,0,2,44
279,7,79,74,0,9,9,0,8,17
279,8,79,83,1,4,0,9,18,9
279,9,132,83,0,4,53,0,3,56
280,0,64,0,0,3,64,0,6,70
280,1,64,24,1,3,0,24,29,5
280,2,75,24,0,5,11,0,6,17
280,3,75,68,1,5,0,44,53,9
280,4,143,68,0,3,68,0,9,77
281,0,10,0,0,3,10,0,7,17
281,1,10,17,1,5,0,17,27,10
281,2,31,17,0,12,21,0,4,25
281,3,38,17,0,10,7,0,5,12
281,4,60,17,0,7,22,0,10,32
281,5,60,61,1,5,0,44,49,5
281,6,70,61,0,6,10,0,5,15
281,7,86,61,0,8,16,0,8,24
281,8,118,61,0,8,32,0,6,38
282,0,0,3,1,3,0,3,13,10
282,1,0,14,1,11,0,11,21,10
282,2,0,42,1,2,0,28,32,4
282,3,0,56,1,7,0,14,21,7
282,4,10,56,0,5,10,0,8,18
282,5,26,56,0,5,16,0,4,20
282,6,26,61,1,6,0,5,11,6
282,7,26,112,1,2,0,51,57,6
283,0,59,0,0,2,59,0,9,68
283,1,59,20,1,6,0,20,21,1
283,2,59,48,1,5,0,28,37,9
283,3,59,79,1,6,0,31,33,2
283,4,65,79,0,5,6,0,10,16
283,5,98,79,0,0,33,0,9,42
283,6,98,85,1,6,0,6,12,6
283,7,122,85,0,2,24,0,9,33
284,0,0,20,1,8,0,20,29,9
284,1,0,62,1,3,0,42,52,10
284,2,0,76,1,10,0,14,16,2
284,3,8,76,0,5,8,0,6,14
284,4,19,76,0,9,11,0,8,19
284,5,28,76,0,8,9,0,8,17
284,6,28,82,1,8,0,6,14,8
284,7,45,82,0,7,17,0,10,27
284,8,45,88,1,11,0,6,13,7
284,9,59,88,0,9,14,0,10,24
284,10,59,142,1,3,0,54,56,2
285,0,44,0,0,8,44,0,6,50
285,1,64,0,0,5,20,0,2,22
285,2,64,10,1,8,0,10,20,10
285,3,82,10,0,10,18,0,2,20
285,4,143,10,0,5,61,0,1,62
286,0,15,0,0,6,15,0,7,22
286,1,15,28,1,5,0,28,29,1
286,2,15,41,1,7,0,13,16,3
286,3,21,41,0,11,6,0,8,14
286,4,21,49,1,8,0,8,16,8
286,5,28,49,0,8,7,0,10,17
286,6,44,49,0,2,16,0,9,25
286,7,44,57,1,8,0,8,15,7
286,8,44,80,1,10,0,23,29,6
286,9,66,80,0,5,22,0,8,30
286,10,80,80,0,4,14,0,9,23
286,11,105,80,0,4,25,0,5,30
287,0,25,0,0,6,25,0,8,33
287,1,25,10,1,3,0,10,18,8
287,2,30,10,0,7,5,0,10,15
287,3,30,56,1,1,0,46,51,5
287,4,61,56,0,3,31,0,9,40
287,5,121,56,0,5,60,0,0,35
288,0,0,7,1,5,0,7,17,10
288,1,25,7,0,6,25,0,10,35
288,2,45,7,0,3,20,0,9,29
288,3,52,7,0,7,7,0,7,14
288,4,52,46,1,0,0,39,46,7
288,5,52,57,1,5,0,11,21,10
288,6,53,57,0,12,1,0,10,11
288,7,53,67,1,7,0,10,11,1
288,8,62,67,0,10,9,0,10,19
288,9,71,67,0,6,9,0,7,16
288,10,71,82,1,6,0,15,23,8
288,11,76,82,0,8,5,0,10,15
288,12,76,113,1,5,0,31,32,1
289,0,0,20,1,7,0,20,29,9
289,1,62,20,0,4,62,0,6,68
289,2,78,20,0,1,16,0,6,22
289,3,114,20,0,1,36,0,8,44
290,0,0,12,1,6,0,12,21,9
290,1,17,12,0,9,17,0,7,24
290,2,49,12,0,2,32,0,9,41
290,3,50,12,0,5,1,0,10,11
290,4,50,30,1,3,0,18,22,4
290,5,50,33,1,3,0,3,13,10
290,6,86,33,0,2,36,0,8,44
290,7,86,49,1,4,0,16,25,9
290,8,120,49,0,6,34,0,5,39
291,0,0,25,1,3,0,25,34,9
291,1,0,29,1,5,0,4,14,10
291,2,23,29,0,4,23,0,8,31
291,3,71,29,0,7,48,0,8,56
291,4,71,32,1,7,0,3,12,9
291,5,71,53,1,2,0,21,31,10
291,6,71,71,1,4,0,18,28,10
291,7,71,86,1,9,0,15,24,9
291,8,90,86,0,6,19,0,10,29
291,9,90,97,1,9,0,11,13,2
291,10,107,97,0,10,17,0,8,25
292,0,22,0,0,9,22,0,9,31
292,1,27,0,0,3,5,0,8,13
292,2,37,0,0,7,10,0,10,20
292,3,73,0,0,4,36,0,8,44
292,4,111,0,0,0,38,0,2,40
293,0,41,0,0,6,41,0,3,44
293,1,44,0,0,5,3,0,8,11
293,2,66,0,0,7,22,0,8,30
293,3,91,0,0,5,25,0,10,35
293,4,95,0,0,9,4,0,7,11
293,5,104,0,0,4,9,0,9,18
294,0,51,0,0,5,51,0,10,61
294,1,84,0,0,4,33,0,6,39
294,2,89,0,0,9,5,0,9,14
294,3,89,16,1,5,0,16,24,8
294,4,101,16,0,7,12,0,10,22
295,0,0,34,1,3,0,34,38,4
295,1,0,76,1,6,0,42,47,5
295,2,33,76,0,5,33,0,10,43
295,3,96,76,0,8,63,0,0,38
295,4,96,82,1,9,0,6,14,8
295,5,96,92,1,5,0,10,14,4
295,6,96,127,1,7,0,35,39,4
296,0,0,23,1,5,0,23,24,1
296,1,0,33,1,5,0,10,14,4
296,2,0,76,1,3,0,43,52,9
296,3,0,124,1,3,0,48,58,10
297,0,49,0,0,2,49,0,4,53
297,1,54,0,0,3,5,0,6,11
297,2,54,10,1,10,0,10,18,8
297,3,59,10,0,6,5,0,8,13
297,4,84,10,0,6,25,0,10,35
297,5,97,10,0,13,13,0,1,14
297,6,124,10,0,4,27,0,8,35
298,0,13,0,0,7,13,0,10,23
298,1,73,0,0,2,60,0,6,66
298,2,73,50,1,2,0,50,52,2
298,3,96,50,0,5,23,0,4,27
298,4,96,70,1,6,0,20,28,8
298,5,96,75,1,11,0,5,15,10
298,6,118,75,0,4,22,0,6,28
299,0,14,0,0,5,14,0,10,24
299,1,14,12,1,9,0,12,21,9
299,2,14,17,1,7,0,5,12,7
299,3,14,28,1,10,0,11,21,10
299,4,35,28,0,4,21,0,1,22
299,5,35,38,1,5,0,10,18,8
299,6,43,38,0,9,8,0,4,12
299,7,53,38,0,12,10,0,4,14
299,8,70,38,0,4,17,0,6,23
299,9,76,38,0,8,6,0,9,15
299,10,82,38,0,15,6,0,5,11
299,11,102,38,0,3,20,0,5,25
300,0,46,0,0,3,46,0,7,53
300,1,46,31,1,6,0,31,41,10
300,2,46,53,1,6,0,22,28,6
300,3,46,78,1,3,0,25,35,10
300,4,46,112,1,2,0,34,41,7
301,0,11,0,0,10,11,0,4,15
301,1,11,41,1,5,0,41,51,10
301,2,11,54,1,9,0,13,20,7
301,3,11,79,1,6,0,25,31,6
301,4,11,104,1,9,0,25,34,9
302,0,8,0,0,9,8,0,10,18
302,1,37,0,0,4,29,0,8,37
302,2,79,0,0,5,42,0,0,17
302,3,89,0,0,9,10,0,4,14
302,4,89,2,1,12,0,2,11,9
302,5,122,2,0,2,33,0,8,41
303,0,32,0,0,2,32,0,8,40
303,1,43,0,0,8,11,0,10,21
303,2,43,4,1,8,0,4,14,10
303,3,43,28,1,5,0,24,33,9
303,4,63,28,0,13,20,0,8,28
303,5,63,79,1,1,0,51,54,3
303,6,109,79,0,1,46,0,9,55
304,0,19,0,0,9,19,0,9,28
304,1,53,0,0,5,34,0,1,35
304,2,53,34,1,3,0,34,44,10
304,3,67,34,0,12,14,0,8,22
304,4,118,34,0,5,51,0,9,60
305,0,0,22,1,6,0,22,32,10
305,1,0,50,1,2,0,28,36,8
305,2,0,111,1,1,0,61,65,4
306,0,0,58,1,2,0,58,65,7
306,1,55,58,0,3,55,0,7,62
306,2,55,75,1,7,0,17,23,6
306,3,92,75,0,6,37,0,8,45
306,4,92,121,1,2,0,46,55,9
307,0,28,0,0,9,28,0,3,31
307,1,58,0,0,4,30,0,6,36
307,2,58,41,1,8,0,41,16,0
307,3,58,48,1,5,0,7,16,9
307,4,58,70,1,4,0,22,26,4
307,5,69,70,0,3,11,0,9,20
307,6,84,70,0,7,15,0,9,24
307,7,84,112,1,3,0,42,49,7
308,0,25,0,0,7,25,0,5,30
308,1,39,0,0,7,14,0,10,24
308,2,57,0,0,7,18,0,6,24
308,3,57,6,1,7,0,6,13,7
308,4,57,17,1,4,0,11,12,1
308,5,63,17,0,8,6,0,8,14
308,6,63,28,1,4,0,11,21,10
308,7,89,28,0,5,26,0,7,33
308,8,104,28,0,13,15,0,8,23
309,0,0,5,1,9,0,5,14,9
309,1,0,23,1,5,0,18,24,6
309,2,0,59,1,3,0,36,44,8
309,3,17,59,0,3,17,0,9,26
309,4,27,59,0,5,10,0,6,16
309,5,27,68,1,9,0,9,19,10
309,6,27,84,1,8,0,16,24,8
309,7,27,123,1,1,0,39,47,8
310,0,4,0,0,10,4,0,9,13
310,1,30,0,0,7,26,0,8,34
310,2,44,0,0,14,14,0,1,15
310,3,59,0,0,5,15,0,3,18
310,4,59,26,1,3,0,26,34,8
310,5,88,26,0,7,29,0,8,37
310,6,105,26,0,6,17,0,2,19
311,0,17,0,0,6,17,0,6,23
311,1,55,0,0,4,38,0,2,40
311,2,97,0,0,2,42,0,9,51
311,3,104,0,0,9,7,0,10,17
312,0,0,6,1,11,0,6,13,7
312,1,0,14,1,10,0,8,16,8
312,2,0,18,1,9,0,4,14,10
312,3,0,47,1,7,0,29,30,1
312,4,0,52,1,9,0,5,15,10
312,5,0,80,1,5,0,28,36,8
312,6,0,95,1,8,0,15,25,10
312,7,15,95,0,6,15,0,2,17
312,8,15,96,1,8,0,1,11,10
312,9,28,96,0,5,13,0,5,18
312,10,28,113,1,9,0,17,19,2
313,0,0,38,1,4,0,38,45,7
313,1,20,38,0,3,20,0,6,26
313,2,41,38,0,3,21,0,7,28
313,3,41,49,1,6,0,11,17,6
313,4,44,49,0,8,3,0,10,13
313,5,44,51,1,6,0,2,11,9
313,6,71,51,0,7,27,0,2,29
313,7,99,51,0,4,28,0,3,31
313,8,99,87,1,8,0,36,11,0
313,9,99,104,1,2,0,17,26,9
314,0,21,0,0,11,21,0,6,27
314,1,32,0,0,5,11,0,10,21
314,2,32,5,1,6,0,5,11,6
314,3,32,22,1,4,0,17,25,8
314,4,32,63,1,1,0,41,47,6
314,5,32,104,1,3,0,41,49,8
315,0,65,0,0,1,65,0,10,75
315,1,65,30,1,4,0,30,31,1
315,2,65,32,1,6,0,2,12,10
315,3,65,59,1,3,0,27,29,2
315,4,104,59,0,4,39,0,9,48
316,0,73,0,0,4,73,0,0,48
316,1,73,61,1,3,0,61,69,8
316,2,93,61,0,4,20,0,10,30
316,3,93,79,1,12,0,18,19,1
316,4,108,79,0,11,15,0,6,21
317,0,0,32,1,0,0,32,42,10
317,1,16,32,0,5,16,0,10,26
317,2,32,32,0,7,16,0,8,24
317,3,48,32,0,8,16,0,8,24
317,4,48,48,1,8,0,16,19,3
317,5,48,64,1,3,0,16,26,10
317,6,83,64,0,4,35,0,10,45
317,7,104,64,0,4,21,0,1,22
318,0,0,31,1,0,0,31,38,7
318,1,13,31,0,7,13,0,6,19
318,2,62,31,0,5,49,0,6,55
318,3,62,46,1,9,0,15,24,9
318,4,66,46,0,7,4,0,10,14
318,5,93,46,0,6,27,0,7,34
318,6,93,62,1,11,0,16,25,9
318,7,93,79,1,5,0,17,26,9
318,8,93,92,1,5,0,13,15,2
318,9,93,104,1,3,0,12,18,6
319,0,0,12,1,4,0,12,18,6
319,1,0,38,1,6,0,26,29,3
319,2,7,38,0,10,7,0,10,17
319,3,7,53,1,4,0,15,16,1
319,4,7,66,1,7,0,13,14,1
319,5,7,80,1,5,0,14,20,6
319,6,33,80,0,12,26,0,8,34
319,7,72,80,0,7,39,0,3,42
319,8,88,80,0,9,16,0,8,24
319,9,88,101,1,4,0,21,30,9
320,0,6,0,0,7,6,0,6,12
320,1,49,0,0,5,43,0,0,18
320,2,75,0,0,4,26,0,6,32
320,3,75,7,1,8,0,7,17,10
320,4,118,7,0,5,43,0,10,53
321,0,0,3,1,5,0,3,12,9
321,1,14,3,0,5,14,0,6,20
321,2,31,3,0,12,17,0,3,20
321,3,90,3,0,3,59,0,4,63
321,4,90,14,1,4,0,11,12,1
321,5,90,36,1,7,0,22,29,7
321,6,117,36,0,2,27,0,3,30
322,0,0,13,1,6,0,13,21,8
322,1,0,35,1,5,0,22,29,7
322,2,0,40,1,8,0,5,13,8
322,3,16,40,0,10,16,0,4,20
322,4,29,40,0,5,13,0,8,21
322,5,40,40,0,5,11,0,10,21
322,6,57,40,0,5,17,0,5,22
322,7,57,44,1,13,0,4,14,10
322,8,57,45,1,7,0,1,11,10
322,9,57,85,1,2,0,40,47,7
322,10,67,85,0,8,10,0,2,12
322,11,67,130,1,5,0,45,55,10
323,0,4,0,0,6,4,0,8,12
323,1,4,12,1,10,0,12,20,8
323,2,4,18,1,7,0,6,16,10
323,3,4,34,1,5,0,16,18,2
323,4,4,89,1,1,0,55,59,4
323,5,27,89,0,6,23,0,2,25
323,6,39,89,0,5,12,0,8,20
323,7,39,105,1,12,0,16,19,3
324,0,0,22,1,3,0,22,27,5
324,1,0,58,1,9,0,36,11,0
324,2,26,58,0,10,26,0,10,36
324,3,43,58,0,3,17,0,8,25
324,4,51,58,0,9,8,0,7,15
324,5,51,79,1,9,0,21,25,4
324,6,51,81,1,7,0,2,11,9
324,7,105,81,0,3,54,0,10,64
325,0,0,19,1,5,0,19,22,3
325,1,0,23,1,12,0,4,13,9
325,2,0,37,1,12,0,14,23,9
325,3,13,37,0,8,13,0,8,21
325,4,47,37,0,6,34,0,10,44
325,5,47,50,1,5,0,13,22,9
325,6,60,50,0,13,13,0,8,21
325,7,75,50,0,6,15,0,2,17
325,8,75,62,1,3,0,12,22,10
325,9,97,62,0,2,22,0,10,32
325,10,97,85,1,2,0,23,31,8
325,11,111,85,0,5,14,0,9,23
326,0,0,10,1,10,0,10,15,5
326,1,14,10,0,7,14,0,7,21
326,2,49,10,0,6,35,0,7,42
326,3,49,55,1,0,0,45,50,5
326,4,75,55,0,9,26,0,3,29
326,5,75,69,1,6,0,14,18,4
326,6,109,69,0,2,34,0,1,35
327,0,0,4,1,12,0,4,14,10
327,1,0,56,1,3,0,52,59,7
327,2,0,104,1,3,0,48,54,6
328,0,0,24,1,5,0,24,32,8
328,1,0,55,1,6,0,31,40,9
328,2,14,55,0,11,14,0,7,21
328,3,60,55,0,5,46,0,7,53
328,4,60,63,1,4,0,8,15,7
328,5,65,63,0,8,5,0,6,11
328,6,95,63,0,3,30,0,9,39
328,7,102,63,0,6,7,0,10,17
329,0,0,4,1,8,0,4,13,9
329,1,34,4,0,2,34,0,8,42
329,2,46,4,0,2,12,0,4,16
329,3,46,8,1,6,0,4,14,10
329,4,68,8,0,7,22,0,4,26
329,5,109,8,0,1,41,0,8,49
330,0,21,0,0,7,21,0,10,31
330,1,46,0,0,5,25,0,3,28
330,2,94,0,0,3,48,0,10,58
330,3,129,0,0,3,35,0,9,44
331,0,0,17,1,6,0,17,24,7
331,1,13,17,0,8,13,0,7,20
331,2,60,17,0,3,47,0,5,52
331,3,71,17,0,8,11,0,10,21
331,4,71,23,1,3,0,6,14,8
331,5,106,23,0,3,35,0,7,42
332,0,0,13,1,4,0,13,15,2
332,1,14,13,0,5,14,0,1,15
332,2,15,13,0,4,1,0,10,11
332,3,42,13,0,8,27,0,10,37
332,4,83,13,0,5,41,0,0,16
332,5,110,13,0,4,27,0,7,34
333,0,0,2,1,11,0,2,11,9
333,1,58,2,0,2,58,0,10,68
333,2,58,24,1,4,0,22,30,8
333,3,58,39,1,5,0,15,24,9
333,4,63,39,0,9,5,0,10,15
333,5,80,39,0,10,17,0,7,24
333,6,97,39,0,11,17,0,7,24
333,7,97,66,1,5,0,27,35,8
333,8,110,66,0,7,13,0,4,17
334,0,0,20,1,7,0,20,27,7
334,1,25,20,0,3,25,0,10,35
334,2,25,55,1,3,0,35,44,9
334,3,32,55,0,5,7,0,7,14
334,4,35,55,0,4,3,0,8,11
334,5,73,55,0,3,38,0,4,42
334,6,73,94,1,5,0,39,14,0
334,7,73,140,1,5,0,46,55,9
335,0,45,0,0,2,45,0,8,53
335,1,45,21,1,5,0,21,29,8
335,2,53,21,0,8,8,0,7,15
335,3,53,27,1,6,0,6,15,9
335,4,62,27,0,9,9,0,6,15
335,5,85,27,0,5,23,0,10,33
335,6,85,36,1,6,0,9,14,5
335,7,85,44,1,9,0,8,12,4
335,8,105,44,0,6,20,0,10,30
336,0,37,0,0,5,37,0,10,47
336,1,53,0,0,5,16,0,1,17
336,2,53,15,1,6,0,15,24,9
336,3,73,15,0,5,20,0,10,30
336,4,93,15,0,6,20,0,5,25
336,5,93,65,1,3,0,50,55,5
336,6,98,65,0,8,5,0,10,15
336,7,125,65,0,5,27,0,7,34
337,0,13,0,0,10,13,0,9,22
337,1,26,0,0,8,13,0,8,21
337,2,26,37,1,3,0,37,44,7
337,3,48,37,0,5,22,0,1,23
337,4,48,43,1,9,0,6,14,8
337,5,116,43,0,1,68,0,1,69
338,0,0,4,1,4,0,4,13,9
338,1,16,4,0,5,16,0,7,23
338,2,23,4,0,7,7,0,9,16
338,3,23,32,1,1,0,28,31,3
338,4,27,32,0,6,4,0,10,14
338,5,27,55,1,7,0,23,31,8
338,6,27,62,1,3,0,7,14,7
338,7,27,71,1,4,0,9,14,5
338,8,27,100,1,1,0,29,36,7
339,0,18,0,0,2,18,0,10,28
339,1,18,30,1,2,0,30,38,8
339,2,27,30,0,3,9,0,9,18
339,3,27,64,1,5,0,34,38,4
339,4,27,68,1,12,0,4,11,7
339,5,30,68,0,9,3,0,9,12
339,6,59,68,0,6,29,0,6,35
339,7,59,84,1,11,0,16,26,10
339,8,71,84,0,9,12,0,10,22
339,9,84,84,0,11,13,0,6,19
339,10,108,84,0,2,24,0,1,25
340,0,42,0,0,2,42,0,9,51
340,1,42,8,1,6,0,8,16,8
340,2,42,24,1,8,0,16,22,6
340,3,56,24,0,3,14,0,6,20
340,4,56,30,1,6,0,6,15,9
340,5,63,30,0,7,7,0,4,11
340,6,107,30,0,3,44,0,7,51
341,0,6,0,0,8,6,0,5,11
341,1,20,0,0,6,14,0,7,21
341,2,30,0,0,6,10,0,9,19
341,3,53,0,0,5,23,0,7,30
341,4,63,0,0,10,10,0,10,20
341,5,63,3,1,8,0,3,12,9
341,6,63,18,1,7,0,15,16,1
341,7,63,41,1,4,0,23,30,7
341,8,126,41,0,7,63,0,10,73
342,0,8,0,0,13,8,0,9,17
342,1,28,0,0,4,20,0,10,30
342,2,33,0,0,7,5,0,7,12
342,3,72,0,0,5,39,0,9,48
342,4,90,0,0,0,18,0,10,28
342,5,90,33,1,5,0,33,35,2
342,6,110,33,0,7,20,0,7,27
343,0,0,24,1,2,0,24,33,9
343,1,0,36,1,7,0,12,21,9
343,2,0,59,1,6,0,23,32,9
343,3,0,96,1,3,0,37,44,7
343,4,0,111,1,7,0,15,23,8
344,0,18,0,0,5,18,0,10,28
344,1,18,3,1,10,0,3,11,8
344,2,43,3,0,8,25,0,1,26
344,3,43,19,1,6,0,16,26,10
344,4,53,19,0,8,10,0,9,19
344,5,73,19,0,5,20,0,8,28
344,6,99,19,0,4,26,0,10,36
344,7,99,38,1,6,0,19,29,10
344,8,99,74,1,3,0,36,39,3
344,9,99,108,1,7,0,34,39,5
345,0,29,0,0,6,29,0,2,31
345,1,40,0,0,5,11,0,3,14
345,2,81,0,0,9,41,0,0,16
345,3,100,0,0,6,19,0,6,25
346,0,0,45,1,0,0,45,54,9
346,1,6,45,0,6,6,0,10,16
346,2,13,45,0,11,7,0,5,12
346,3,18,45,0,7,5,0,8,13
346,4,18,51,1,4,0,6,16,10
346,5,18,60,1,8,0,9,14,5
346,6,18,96,1,5,0,36,11,0
346,7,18,110,1,6,0,14,22,8
347,0,0,13,1,8,0,13,23,10
347,1,6,13,0,5,6,0,9,15
347,2,6,70,1,2,0,57,66,9
347,3,6,75,1,9,0,5,12,7
347,4,6,85,1,10,0,10,12,2
347,5,25,85,0,12,19,0,6,25
347,6,44,85,0,6,19,0,8,27
347,7,44,91,1,5,0,6,11,5
347,8,44,103,1,4,0,12,22,10
348,0,52,0,0,5,52,0,9,61
348,1,83,0,0,4,31,0,4,35
348,2,103,0,0,11,20,0,8,28
349,0,0,32,1,1,0,32,39,7
349,1,0,41,1,12,0,9,11,2
349,2,18,41,0,5,18,0,10,28
349,3,18,45,1,3,0,4,14,10
349,4,53,45,0,9,35,0,1,36
349,5,107,45,0,2,54,0,6,60
350,0,6,0,0,13,6,0,10,16
350,1,6,4,1,7,0,4,12,8
350,2,6,19,1,4,0,15,23,8
350,3,6,45,1,5,0,26,35,9
350,4,6,57,1,11,0,12,22,10
350,5,6,65,1,7,0,8,16,8
350,6,6,75,1,6,0,10,11,1
350,7,15,75,0,12,9,0,4,13
350,8,48,75,0,1,33,0,9,42
350,9,48,88,1,7,0,13,21,8
350,10,60,88,0,7,12,0,7,19
350,11,62,88,0,4,2,0,10,12
350,12,62,89,1,3,0,1,11,10
350,13,62,92,1,3,0,3,12,9
350,14,62,104,1,8,0,12,21,9
351,0,0,77,1,2,0,77,52,0
351,1,11,77,0,6,11,0,10,21
351,2,46,77,0,8,35,0,8,43
351,3,46,86,1,10,0,9,14,5
351,4,46,89,1,13,0,3,13,10
351,5,46,107,1,7,0,18,27,9
352,0,24,0,0,6,24,0,9,33
352,1,24,12,1,8,0,12,14,2
352,2,24,27,1,3,0,15,23,8
352,3,24,74,1,1,0,47,56,9
352,4,27,74,0,8,3,0,10,13
352,5,27,92,1,6,0,18,28,10
352,6,27,104,1,11,0,12,15,3
353,0,0,14,1,7,0,14,15,1
353,1,0,47,1,6,0,33,41,8
353,2,23,47,0,7,23,0,3,26
353,3,23,65,1,5,0,18,28,10
353,4,23,93,1,5,0,28,30,2
353,5,39,93,0,3,16,0,9,25
353,6,44,93,0,4,5,0,7,12
353,7,83,93,0,5,39,0,1,40
353,8,99,93,0,5,16,0,10,26
353,9,99,107,1,6,0,14,18,4
354,0,0,9,1,15,0,9,14,5
354,1,21,9,0,3,21,0,9,30
354,2,31,9,0,3,10,0,5,15
354,3,31,18,1,15,0,9,13,4
354,4,31,31,1,2,0,13,19,6
354,5,31,49,1,2,0,18,26,8
354,6,31,56,1,6,0,7,12,5
354,7,31,86,1,3,0,30,40,10
354,8,88,86,0,0,57,0,1,58
354,9,88,116,1,5,0,30,32,2
355,0,53,0,0,3,53,0,5,58
355,1,67,0,0,12,14,0,3,17
355,2,75,0,0,6,8,0,8,16
355,3,99,0,0,4,24,0,5,29
355,4,99,18,1,5,0,18,28,10
355,5,138,18,0,3,39,0,10,49
356,0,39,0,0,3,39,0,8,47
356,1,76,0,0,4,37,0,6,43
356,2,76,59,1,5,0,59,34,0
356,3,76,72,1,9,0,13,20,7
356,4,76,130,1,5,0,58,60,2
357,0,0,16,1,4,0,16,18,2
357,1,7,16,0,6,7,0,7,14
357,2,22,16,0,10,15,0,3,18
357,3,22,53,1,3,0,37,41,4
357,4,22,63,1,6,0,10,20,10
357,5,22,71,1,9,0,8,13,5
357,6,22,117,1,3,0,46,47,1
358,0,9,0,0,11,9,0,8,17
358,1,34,0,0,4,25,0,6,31
358,2,61,0,0,5,27,0,9,36
358,3,75,0,0,8,14,0,7,21
358,4,75,7,1,5,0,7,14,7
358,5,75,10,1,13,0,3,12,9
358,6,84,10,0,10,9,0,8,17
358,7,84,69,1,0,0,59,69,10
358,8,88,69,0,9,4,0,8,12
358,9,91,69,0,5,3,0,9,12
358,10,110,69,0,5,19,0,9,28
359,0,19,0,0,7,19,0,8,27
359,1,19,20,1,9,0,20,22,2
359,2,19,34,1,10,0,14,16,2
359,3,19,46,1,8,0,12,21,9
359,4,19,59,1,3,0,13,22,9
359,5,19,108,1,9,0,49,24,0
360,0,0,4,1,11,0,4,11,7
360,1,0,13,1,8,0,9,19,10
360,2,18,13,0,3,18,0,10,28
360,3,34,13,0,7,16,0,10,26
360,4,34,23,1,5,0,10,15,5
360,5,34,41,1,7,0,18,28,10
360,6,52,41,0,12,18,0,1,19
360,7,60,41,0,10,8,0,9,17
360,8,82,41,0,5,22,0,9,31
360,9,82,69,1,2,0,28,36,8
360,10,96,69,0,4,14,0,10,24
360,11,96,74,1,6,0,5,13,8
360,12,134,74,0,8,38,0,7,45
361,0,0,37,1,3,0,37,39,2
361,1,0,40,1,6,0,3,11,8
361,2,0,82,1,2,0,42,52,10
361,3,22,82,0,5,22,0,1,23
361,4,68,82,0,7,46,0,1,47
361,5,79,82,0,7,11,0,4,15
361,6,89,82,0,8,10,0,9,19
