Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
203,4,64,41,0,8,8,0,9,17
203,5,64,52,1,6,0,11,20,9
203,6,88,52,0,5,24,0,8,32
203,7,107,52,0,5,19,0,10,29
204,0,45,0,0,9,45,0,0,20
204,1,45,25,1,8,0,25,26,1
204,2,45,35,1,7,0,10,19,9
204,3,90,35,0,1,45,0,8,53
204,4,114,35,0,7,24,0,9,33
205,0,0,22,1,4,0,22,31,9
205,1,0,26,1,8,0,4,12,8
205,2,0,34,1,4,0,8,17,9
205,3,0,49,1,6,0,15,25,10
205,4,0,74,1,3,0,25,34,9
205,5,33,74,0,4,33,0,7,40
205,6,33,77,1,7,0,3,11,8
205,7,33,96,1,11,0,19,27,8
205,8,33,121,1,1,0,25,34,9
206,0,0,26,1,4,0,26,35,9
206,1,0,41,1,7,0,15,24,9
206,2,0,50,1,12,0,9,18,9
206,3,22,50,0,4,22,0,2,24
206,4,22,70,1,8,0,20,24,4
206,5,61,70,0,3,39,0,4,43
206,6,71,70,0,7,10,0,3,13
206,7,71,100,1,11,0,30,32,2
207,0,10,0,0,6,10,0,7,17
207,1,50,0,0,10,40,0,0,15
207,2,59,0,0,5,9,0,6,15
207,3,66,0,0,11,7,0,7,14
207,4,76,0,0,5,10,0,7,17
207,5,76,20,1,7,0,20,30,10
207,6,76,30,1,4,0,10,16,6
207,7,76,42,1,7,0,12,18,6
207,8,104,42,0,3,28,0,10,38
208,0,0,4,1,6,0,4,13,9
208,1,38,4,0,5,38,0,8,46
208,2,38,14,1,7,0,10,16,6
208,3,38,28,1,13,0,14,23,9
208,4,65,28,0,4,27,0,4,31
208,5,65,35,1,10,0,7,11,4
208,6,88,35,0,9,23,0,6,29
208,7,92,35,0,5,4,0,10,14
208,8,137,35,0,1,45,0,9,54
209,0,10,0,0,5,10,0,4,14
209,1,10,53,1,5,0,53,60,7
209,2,54,53,0,1,44,0,9,53
209,3,72,53,0,4,18,0,2,20
209,4,72,97,1,5,0,44,49,5
209,5,91,97,0,4,19,0,10,29
209,6,91,144,1,5,0,47,57,10
210,0,33,0,0,6,33,0,1,34
210,1,33,10,1,5,0,10,20,10
210,2,51,10,0,5,18,0,1,19
210,3,64,10,0,6,13,0,8,21
210,4,64,27,1,5,0,17,23,6
210,5,80,27,0,4,16,0,6,22
210,6,80,38,1,10,0,11,15,4
210,7,114,38,0,5,34,0,8,42
211,0,8,0,0,9,8,0,8,16
211,1,8,16,1,13,0,16,20,4
211,2,21,16,0,10,13,0,8,21
211,3,70,16,0,4,49,0,7,56
211,4,74,16,0,5,4,0,7,11
211,5,132,16,0,1,58,0,8,66
212,0,0,13,1,9,0,13,21,8
212,1,7,13,0,7,7,0,8,15
212,2,13,13,0,8,6,0,5,11
212,3,17,13,0,11,4,0,8,12
212,4,17,64,1,3,0,51,57,6
212,5,75,64,0,4,58,0,0,33
212,6,84,64,0,9,9,0,2,11
212,7,84,77,1,7,0,13,21,8
212,8,117,77,0,3,33,0,5,38
213,0,9,0,0,5,9,0,7,16
213,1,9,10,1,10,0,10,19,9
213,2,9,34,1,7,0,24,27,3
213,3,9,60,1,4,0,26,32,6
213,4,78,60,0,8,69,0,0,44
213,5,78,97,1,6,0,37,43,6
213,6,78,131,1,6,0,34,43,9
214,0,19,0,0,8,19,0,1,20
214,1,35,0,0,7,16,0,4,20
214,2,35,11,1,9,0,11,19,8
214,3,35,17,1,5,0,6,16,10
214,4,35,28,1,4,0,11,14,3
214,5,35,77,1,1,0,49,50,1
214,6,44,77,0,3,9,0,10,19
214,7,44,98,1,4,0,21,28,7
214,8,44,109,1,4,0,11,12,1
215,0,11,0,0,4,11,0,9,20
215,1,11,11,1,6,0,11,21,10
215,2,11,33,1,1,0,22,32,10
215,3,11,51,1,7,0,18,27,9
215,4,11,81,1,3,0,30,33,3
215,5,11,87,1,12,0,6,15,9
215,6,11,95,1,7,0,8,18,10
215,7,11,103,1,8,0,8,16,8
216,0,0,8,1,7,0,8,16,8
216,1,0,36,1,11,0,28,36,8
216,2,0,43,1,6,0,7,15,8
216,3,1,43,0,8,1,0,10,11
216,4,1,63,1,6,0,20,22,2
216,5,1,84,1,7,0,21,29,8
216,6,13,84,0,6,12,0,2,14
216,7,13,124,1,7,0,40,15,0
217,0,0,19,1,7,0,19,28,9
217,1,4,19,0,5,4,0,9,13
217,2,4,42,1,4,0,23,33,10
217,3,4,85,1,3,0,43,52,9
217,4,4,92,1,2,0,7,14,7
217,5,4,107,1,2,0,15,21,6
218,0,26,0,0,6,26,0,1,27
218,1,26,10,1,8,0,10,17,7
218,2,26,40,1,3,0,30,40,10
218,3,31,40,0,6,5,0,10,15
218,4,40,40,0,7,9,0,10,19
218,5,44,40,0,8,4,0,7,11
218,6,59,40,0,6,15,0,10,25
218,7,75,40,0,8,16,0,1,17
218,8,75,45,1,5,0,5,14,9
218,9,75,66,1,9,0,21,30,9
218,10,108,66,0,2,33,0,10,43
219,0,0,8,1,7,0,8,17,9
219,1,0,11,1,7,0,3,12,9
219,2,10,11,0,8,10,0,2,12
219,3,15,11,0,6,5,0,9,14
219,4,19,11,0,7,4,0,9,13
219,5,19,39,1,8,0,28,37,9
219,6,19,67,1,6,0,28,36,8
219,7,38,67,0,1,19,0,2,21
219,8,38,86,1,7,0,19,23,4
219,9,58,86,0,3,20,0,10,30
219,10,99,86,0,5,41,0,5,46
219,11,109,86,0,5,10,0,4,14
220,0,21,0,0,6,21,0,7,28
220,1,21,27,1,5,0,27,31,4
220,2,36,27,0,10,15,0,8,23
220,3,36,52,1,5,0,25,27,2
220,4,36,61,1,7,0,9,19,10
220,5,36,87,1,4,0,26,35,9
220,6,54,87,0,5,18,0,9,27
220,7,54,124,1,7,0,37,12,0
221,0,0,14,1,11,0,14,22,8
221,1,0,20,1,7,0,6,13,7
221,2,0,43,1,8,0,23,27,4
221,3,14,43,0,4,14,0,9,23
221,4,22,43,0,6,8,0,5,13
221,5,22,100,1,6,0,57,62,5
222,0,0,19,1,6,0,19,29,10
222,1,8,19,0,7,8,0,10,18
222,2,24,19,0,4,16,0,8,24
222,3,24,34,1,7,0,15,23,8
222,4,24,54,1,7,0,20,26,6
222,5,76,54,0,4,52,0,5,57
222,6,76,74,1,4,0,20,21,1
222,7,112,74,0,6,36,0,10,46
223,0,36,0,0,8,36,0,0,11
223,1,36,4,1,3,0,4,14,10
223,2,36,24,1,3,0,20,25,5
223,3,48,24,0,8,12,0,8,20
223,4,56,24,0,11,8,0,9,17
223,5,56,68,1,5,0,44,53,9
223,6,56,74,1,8,0,6,15,9
223,7,56,99,1,6,0,25,35,10
223,8,79,99,0,3,23,0,9,32
223,9,107,99,0,3,28,0,10,38
224,0,32,0,0,5,32,0,5,37
224,1,32,12,1,4,0,12,13,1
224,2,37,12,0,11,5,0,6,11
224,3,37,18,1,6,0,6,14,8
224,4,37,75,1,1,0,57,60,3
224,5,37,92,1,5,0,17,19,2
224,6,37,100,1,11,0,8,16,8
225,0,2,0,0,7,2,0,10,12
225,1,21,0,0,5,19,0,3,22
225,2,38,0,0,4,17,0,9,26
225,3,38,14,1,6,0,14,15,1
225,4,38,48,1,3,0,34,42,8
225,5,38,59,1,9,0,11,13,2
225,6,79,59,0,4,41,0,8,49
225,7,79,83,1,6,0,24,33,9
225,8,79,102,1,3,0,19,25,6
226,0,0,12,1,5,0,12,21,9
226,1,58,12,0,4,58,0,0,33
226,2,82,12,0,4,24,0,8,32
226,3,100,12,0,7,18,0,3,21
227,0,19,0,0,3,19,0,10,29
227,1,25,0,0,5,6,0,6,12
227,2,25,10,1,6,0,10,12,2
227,3,25,57,1,6,0,47,56,9
227,4,56,57,0,1,31,0,5,36
227,5,65,57,0,4,9,0,7,16
227,6,65,81,1,5,0,24,34,10
227,7,85,81,0,5,20,0,8,28
227,8,100,81,0,5,15,0,5,20
228,0,7,0,0,6,7,0,5,12
228,1,7,6,1,8,0,6,13,7
228,2,28,6,0,6,21,0,6,27
228,3,28,11,1,11,0,5,15,10
228,4,28,27,1,8,0,16,26,10
228,5,28,37,1,6,0,10,12,2
228,6,28,63,1,2,0,26,35,9
228,7,28,74,1,3,0,11,18,7
228,8,49,74,0,3,21,0,7,28
228,9,60,74,0,6,11,0,7,18
228,10,72,74,0,3,12,0,6,18
228,11,83,74,0,12,11,0,3,14
228,12,83,81,1,6,0,7,14,7
228,13,83,103,1,5,0,22,30,8
229,0,0,7,1,8,0,7,14,7
229,1,0,88,1,5,0,81,56,0
229,2,0,100,1,8,0,12,20,8
230,0,0,56,1,0,0,56,65,9
230,1,0,63,1,7,0,7,16,9
230,2,0,80,1,8,0,17,19,2
230,3,8,80,0,10,8,0,5,13
230,4,37,80,0,5,29,0,10,39
230,5,37,87,1,5,0,7,16,9
230,6,85,87,0,2,48,0,9,57
230,7,108,87,0,4,23,0,4,27
231,0,0,13,1,8,0,13,21,8
231,1,0,26,1,9,0,13,23,10
231,2,18,26,0,1,18,0,7,25
231,3,30,26,0,5,12,0,8,20
231,4,30,35,1,14,0,9,12,3
231,5,79,35,0,6,49,0,4,53
231,6,79,86,1,5,0,51,59,8
231,7,79,113,1,3,0,27,31,4
232,0,0,23,1,12,0,23,32,9
232,1,4,23,0,6,4,0,10,14
232,2,14,23,0,6,10,0,10,20
232,3,34,23,0,7,20,0,9,29
232,4,34,63,1,2,0,40,43,3
232,5,34,102,1,5,0,39,40,1
233,0,0,30,1,2,0,30,38,8
233,1,8,30,0,4,8,0,6,14
233,2,8,35,1,6,0,5,11,6
233,3,51,35,0,6,43,0,6,49
233,4,51,44,1,5,0,9,19,10
233,5,51,52,1,6,0,8,17,9
233,6,100,52,0,2,49,0,9,58
234,0,0,28,1,3,0,28,38,10
234,1,0,49,1,4,0,21,30,9
234,2,11,49,0,6,11,0,10,21
234,3,11,102,1,5,0,53,28,0
235,0,9,0,0,10,9,0,4,13
235,1,9,21,1,13,0,21,29,8
235,2,24,21,0,7,15,0,10,25
235,3,24,39,1,3,0,18,21,3
235,4,40,39,0,7,16,0,7,23
235,5,40,48,1,5,0,9,19,10
235,6,78,48,0,2,38,0,9,47
235,7,78,65,1,4,0,17,21,4
235,8,127,65,0,6,49,0,0,24
236,0,0,9,1,6,0,9,18,9
236,1,6,9,0,5,6,0,5,11
236,2,19,9,0,6,13,0,3,16
236,3,30,9,0,6,11,0,9,20
236,4,30,60,1,6,0,51,58,7
236,5,30,81,1,2,0,21,23,2
236,6,30,127,1,7,0,46,47,1
237,0,18,0,0,10,18,0,6,24
237,1,18,39,1,5,0,39,48,9
237,2,18,64,1,8,0,25,29,4
237,3,20,64,0,9,2,0,10,12
237,4,20,76,1,8,0,12,18,6
237,5,32,76,0,6,12,0,1,13
237,6,40,76,0,6,8,0,10,18
237,7,51,76,0,3,11,0,10,21
237,8,106,76,0,4,55,0,9,64
238,0,0,8,1,5,0,8,18,10
238,1,0,17,1,8,0,9,18,9
238,2,4,17,0,9,4,0,8,12
238,3,11,17,0,6,7,0,9,16
238,4,11,24,1,8,0,7,11,4
238,5,11,74,1,8,0,50,54,4
238,6,17,74,0,6,6,0,7,13
238,7,17,87,1,8,0,13,15,2
238,8,22,87,0,4,5,0,10,15
238,9,40,87,0,3,18,0,9,27
238,10,68,87,0,3,28,0,10,38
238,11,68,114,1,10,0,27,31,4
239,0,0,4,1,5,0,4,13,9
239,1,19,4,0,4,19,0,10,29
239,2,21,4,0,10,2,0,10,12
239,3,38,4,0,7,17,0,3,20
239,4,38,54,1,3,0,50,58,8
239,5,54,54,0,4,16,0,8,24
239,6,54,59,1,9,0,5,14,9
239,7,54,103,1,3,0,44,54,10
240,0,25,0,0,5,25,0,9,34
240,1,31,0,0,13,6,0,6,12
240,2,47,0,0,10,16,0,7,23
240,3,47,27,1,8,0,27,34,7
240,4,56,27,0,4,9,0,10,19
240,5,56,62,1,2,0,35,43,8
240,6,66,62,0,9,10,0,2,12
240,7,81,62,0,6,15,0,9,24
240,8,81,75,1,2,0,13,17,4
240,9,81,122,1,3,0,47,56,9
241,0,1,0,0,10,1,0,10,11
241,1,14,0,0,3,13,0,10,23
241,2,28,0,0,6,14,0,9,23
241,3,56,0,0,3,28,0,10,38
241,4,56,37,1,4,0,37,46,9
241,5,63,37,0,10,7,0,7,14
241,6,63,50,1,7,0,13,14,1
241,7,63,52,1,7,0,2,12,10
241,8,103,52,0,5,40,0,0,15
242,0,12,0,0,7,12,0,7,19
242,1,12,18,1,5,0,18,28,10
242,2,12,51,1,2,0,33,35,2
242,3,12,72,1,5,0,21,28,7
242,4,21,72,0,8,9,0,8,17
242,5,37,72,0,3,16,0,9,25
242,6,37,89,1,6,0,17,27,10
242,7,37,111,1,6,0,22,31,9
243,0,0,5,1,3,0,5,14,9
243,1,0,10,1,7,0,5,13,8
243,2,10,10,0,3,10,0,10,20
243,3,10,20,1,4,0,10,14,4
243,4,10,24,1,1,0,4,13,9
243,5,10,25,1,7,0,1,11,10
243,6,10,101,1,0,0,76,51,0
244,0,44,0,0,5,44,0,4,48
244,1,60,0,0,4,16,0,9,25
244,2,87,0,0,2,27,0,4,31
244,3,87,6,1,5,0,6,14,8
244,4,87,19,1,8,0,13,23,10
244,5,87,24,1,13,0,5,15,10
244,6,87,38,1,9,0,14,22,8
244,7,87,49,1,6,0,11,18,7
244,8,87,68,1,7,0,19,27,8
244,9,87,126,1,1,0,58,66,8
245,0,20,0,0,4,20,0,1,21
245,1,20,11,1,13,0,11,17,6
245,2,20,25,1,4,0,14,16,2
245,3,20,72,1,4,0,47,57,10
245,4,20,85,1,8,0,13,20,7
245,5,59,85,0,3,39,0,9,48
245,6,66,85,0,5,7,0,6,13
245,7,66,127,1,6,0,42,49,7
246,0,4,0,0,2,4,0,8,12
246,1,4,40,1,3,0,40,50,10
246,2,4,49,1,10,0,9,18,9
246,3,4,67,1,6,0,18,21,3
246,4,14,67,0,5,10,0,3,13
246,5,14,119,1,0,0,52,59,7
247,0,16,0,0,4,16,0,3,19
247,1,16,23,1,3,0,23,30,7
247,2,16,36,1,5,0,13,23,10
247,3,28,36,0,7,12,0,10,22
247,4,50,36,0,3,22,0,10,32
247,5,67,36,0,11,17,0,5,22
247,6,72,36,0,11,5,0,7,12
247,7,72,59,1,6,0,23,32,9
247,8,89,59,0,4,17,0,8,25
247,9,103,59,0,8,14,0,9,23
248,0,0,26,1,6,0,26,33,7
248,1,0,32,1,6,0,6,15,9
248,2,10,32,0,9,10,0,8,18
248,3,10,44,1,10,0,12,19,7
248,4,10,79,1,2,0,35,37,2
248,5,10,91,1,3,0,12,20,8
248,6,10,116,1,7,0,25,28,3
249,0,0,5,1,4,0,5,15,10
249,1,0,47,1,1,0,42,49,7
249,2,0,80,1,6,0,33,39,6
249,3,19,80,0,3,19,0,9,28
249,4,19,112,1,3,0,32,35,3
250,0,0,33,1,8,0,33,40,7
250,1,0,61,1,8,0,28,37,9
250,2,0,83,1,6,0,22,28,6
250,3,12,83,0,2,12,0,10,22
250,4,12,91,1,5,0,8,13,5
250,5,25,91,0,3,13,0,8,21
250,6,25,110,1,7,0,19,27,8
251,0,0,52,1,3,0,52,60,8
251,1,0,76,1,6,0,24,34,10
251,2,0,92,1,4,0,16,24,8
251,3,0,106,1,8,0,14,20,6
252,0,0,11,1,2,0,11,17,6
252,1,0,28,1,5,0,17,22,5
252,2,15,28,0,7,15,0,10,25
252,3,28,28,0,8,13,0,2,15
252,4,28,42,1,11,0,14,16,2
252,5,28,66,1,8,0,24,26,2
252,6,28,85,1,2,0,19,28,9
252,7,28,109,1,5,0,24,32,8
253,0,0,48,1,3,0,48,51,3
253,1,0,118,1,0,0,70,79,9
254,0,32,0,0,8,32,0,9,41
254,1,57,0,0,7,25,0,7,32
254,2,57,7,1,6,0,7,11,4
254,3,80,7,0,4,23,0,9,32
254,4,83,7,0,7,3,0,9,12
254,5,83,37,1,6,0,30,38,8
254,6,83,53,1,1,0,16,26,10
254,7,93,53,0,4,10,0,3,13
254,8,112,53,0,12,19,0,1,20
255,0,13,0,0,5,13,0,3,16
255,1,13,28,1,3,0,28,36,8
255,2,13,39,1,11,0,11,14,3
255,3,13,57,1,12,0,18,24,6
255,4,31,57,0,3,18,0,4,22
255,5,31,92,1,4,0,35,37,2
255,6,31,120,1,4,0,28,35,7
256,0,1,0,0,10,1,0,10,11
256,1,4,0,0,9,3,0,10,13
256,2,4,24,1,5,0,24,27,3
256,3,6,24,0,6,2,0,9,11
256,4,19,24,0,10,13,0,3,16
256,5,59,24,0,2,40,0,1,41
256,6,59,55,1,5,0,31,36,5
256,7,59,75,1,6,0,20,24,4
256,8,59,77,1,11,0,2,12,10
256,9,59,103,1,7,0,26,33,7
257,0,0,30,1,5,0,30,39,9
257,1,0,45,1,7,0,15,16,1
257,2,14,45,0,4,14,0,4,18
257,3,25,45,0,9,11,0,8,19
257,4,25,62,1,5,0,17,25,8
257,5,71,62,0,2,46,0,10,56
257,6,71,71,1,3,0,9,13,4
257,7,71,89,1,5,0,18,19,1
257,8,71,99,1,4,0,10,20,10
257,9,71,121,1,9,0,22,30,8
258,0,0,26,1,6,0,26,36,10
258,1,0,32,1,7,0,6,16,10
258,2,0,40,1,5,0,8,15,7
258,3,0,88,1,5,0,48,56,8
258,4,0,109,1,4,0,21,30,9
259,0,0,21,1,8,0,21,29,8
259,1,21,21,0,8,21,0,1,22
259,2,60,21,0,4,39,0,5,44
259,3,60,30,1,4,0,9,11,2
259,4,71,30,0,7,11,0,9,20
259,5,71,58,1,6,0,28,31,3
259,6,71,71,1,10,0,13,22,9
259,7,85,71,0,2,14,0,4,18
259,8,95,71,0,7,10,0,9,19
259,9,130,71,0,2,35,0,3,38
260,0,0,9,1,4,0,9,12,3
260,1,1,9,0,3,1,0,10,11
260,2,31,9,0,6,30,0,5,35
260,3,42,9,0,4,11,0,10,21
260,4,42,32,1,8,0,23,30,7
260,5,42,49,1,7,0,17,25,8
260,6,42,62,1,5,0,13,19,6
260,7,57,62,0,4,15,0,4,19
260,8,82,62,0,10,25,0,8,33
260,9,89,62,0,4,7,0,10,17
260,10,89,109,1,4,0,47,54,7
261,0,22,0,0,7,22,0,9,31
261,1,22,10,1,7,0,10,13,3
261,2,39,10,0,6,17,0,10,27
261,3,39,17,1,8,0,7,17,10
261,4,77,17,0,6,38,0,5,43
261,5,90,17,0,10,13,0,10,23
261,6,123,17,0,6,33,0,9,42
262,0,53,0,0,2,53,0,9,62
262,1,53,44,1,3,0,44,51,7
262,2,53,46,1,8,0,2,11,9
262,3,53,97,1,1,0,51,61,10
262,4,64,97,0,5,11,0,9,20
262,5,64,104,1,8,0,7,16,9
263,0,0,8,1,8,0,8,16,8
263,1,0,9,1,11,0,1,11,10
263,2,32,9,0,5,32,0,9,41
263,3,56,9,0,2,24,0,6,30
263,4,56,16,1,11,0,7,15,8
263,5,56,34,1,4,0,18,21,3
263,6,64,34,0,10,8,0,8,16
263,7,64,46,1,4,0,12,18,6
263,8,64,49,1,3,0,3,13,10
263,9,64,83,1,7,0,34,42,8
263,10,76,83,0,5,12,0,4,16
263,11,80,83,0,3,4,0,8,12
263,12,80,88,1,7,0,5,14,9
263,13,80,92,1,9,0,4,12,8
263,14,80,133,1,2,0,41,48,7
264,0,35,0,0,4,35,0,7,42
264,1,63,0,0,4,28,0,5,33
264,2,63,19,1,6,0,19,29,10
264,3,82,19,0,8,19,0,8,27
264,4,82,32,1,5,0,13,21,8
264,5,119,32,0,12,37,0,0,12
265,0,0,24,1,3,0,24,31,7
265,1,11,24,0,13,11,0,1,12
265,2,19,24,0,7,8,0,4,12
265,3,27,24,0,5,8,0,6,14
265,4,27,44,1,6,0,20,28,8
265,5,46,44,0,10,19,0,3,22
265,6,69,44,0,7,23,0,1,24
265,7,83,44,0,2,14,0,8,22
265,8,83,79,1,4,0,35,42,7
265,9,83,89,1,5,0,10,16,6
265,10,133,89,0,4,50,0,9,59
266,0,22,0,0,9,22,0,3,25
266,1,32,0,0,3,10,0,9,19
266,2,44,0,0,5,12,0,9,21
266,3,44,32,1,6,0,32,39,7
266,4,68,32,0,4,24,0,8,32
266,5,68,59,1,7,0,27,31,4
266,6,68,60,1,8,0,1,11,10
266,7,68,83,1,7,0,23,31,8
266,8,69,83,0,6,1,0,10,11
266,9,69,106,1,3,0,23,32,9
267,0,0,13,1,3,0,13,18,5
267,1,6,13,0,5,6,0,7,13
267,2,24,13,0,5,18,0,5,23
267,3,30,13,0,11,6,0,8,14
267,4,30,43,1,2,0,30,39,9
267,5,52,43,0,10,22,0,8,30
267,6,85,43,0,7,33,0,6,39
267,7,85,76,1,5,0,33,42,9
267,8,85,89,1,5,0,13,19,6
267,9,85,126,1,6,0,37,45,8
268,0,0,5,1,4,0,5,15,10
268,1,0,25,1,6,0,20,27,7
268,2,12,25,0,6,12,0,8,20
268,3,24,25,0,3,12,0,10,22
268,4,44,25,0,6,20,0,10,30
268,5,55,25,0,5,11,0,2,13
268,6,74,25,0,7,19,0,8,27
268,7,74,43,1,7,0,18,26,8
268,8,74,64,1,6,0,21,31,10
268,9,74,77,1,5,0,13,21,8
268,10,74,89,1,5,0,12,13,1
268,11,76,89,0,8,2,0,10,12
268,12,76,117,1,11,0,28,37,9
269,0,0,13,1,8,0,13,21,8
269,1,10,13,0,4,10,0,8,18
269,2,56,13,0,6,46,0,7,53
269,3,56,72,1,2,0,59,69,10
269,4,56,87,1,8,0,15,25,10
269,5,94,87,0,3,38,0,7,45
269,6,94,109,1,7,0,22,23,1
270,0,0,28,1,7,0,28,36,8
270,1,0,47,1,6,0,19,23,4
270,2,0,89,1,4,0,42,43,1
270,3,13,89,0,7,13,0,1,14
270,4,13,116,1,3,0,27,35,8
271,0,23,0,0,3,23,0,6,29
271,1,30,0,0,3,7,0,10,17
271,2,57,0,0,8,27,0,7,34
271,3,77,0,0,5,20,0,9,29
271,4,90,0,0,7,13,0,3,16
271,5,90,13,1,7,0,13,14,1
271,6,116,13,0,8,26,0,7,33
272,0,0,24,1,7,0,24,31,7
272,1,26,24,0,2,26,0,8,34
272,2,34,24,0,10,8,0,4,12
272,3,36,24,0,2,2,0,9,11
272,4,36,37,1,13,0,13,19,6
272,5,52,37,0,4,16,0,8,24
272,6,80,37,0,2,28,0,6,34
272,7,80,45,1,9,0,8,15,7
272,8,80,54,1,5,0,9,16,7
272,9,80,56,1,11,0,2,11,9
272,10,80,75,1,7,0,19,22,3
272,11,80,81,1,7,0,6,15,9
272,12,100,81,0,8,20,0,7,27
273,0,0,25,1,2,0,25,34,9
273,1,22,25,0,11,22,0,8,30
273,2,76,25,0,1,54,0,8,62
273,3,76,34,1,12,0,9,16,7
273,4,94,34,0,5,18,0,10,28
273,5,94,52,1,5,0,18,22,4
273,6,94,71,1,6,0,19,25,6
273,7,94,83,1,3,0,12,21,9
273,8,94,108,1,6,0,25,26,1
274,0,0,12,1,3,0,12,15,3
274,1,0,25,1,5,0,13,23,10
274,2,18,25,0,5,18,0,9,27
274,3,18,32,1,5,0,7,17,10
274,4,42,32,0,7,24,0,9,33
274,5,56,32,0,6,14,0,3,17
274,6,56,62,1,7,0,30,39,9
274,7,66,62,0,7,10,0,3,13
274,8,77,62,0,14,11,0,7,18
274,9,101,62,0,2,24,0,10,34
275,0,50,0,0,3,50,0,10,60
275,1,50,22,1,3,0,22,30,8
275,2,52,22,0,9,2,0,9,11
275,3,68,22,0,4,16,0,9,25
275,4,68,31,1,9,0,9,19,10
275,5,104,31,0,8,36,0,0,11
276,0,0,54,1,2,0,54,64,10
276,1,0,73,1,7,0,19,23,4
276,2,0,104,1,4,0,31,33,2
277,0,10,0,0,4,10,0,7,17
277,1,10,9,1,4,0,9,19,10
277,2,10,11,1,8,0,2,12,10
277,3,36,11,0,4,26,0,5,31
277,4,53,11,0,5,17,0,2,19
277,5,53,28,1,3,0,17,18,1
277,6,53,55,1,5,0,27,31,4
277,7,80,55,0,5,27,0,1,28
277,8,80,67,1,9,0,12,19,7
277,9,82,67,0,7,2,0,10,12
277,10,82,144,1,4,0,77,52,0
278,0,25,0,0,4,25,0,9,34
278,1,25,22,1,6,0,22,31,9
278,2,25,34,1,4,0,12,14,2
278,3,25,49,1,6,0,15,24,9
278,4,31,49,0,11,6,0,7,13
278,5,31,68,1,4,0,19,29,10
278,6,31,88,1,6,0,20,26,6
278,7,59,88,0,8,28,0,8,36
278,8,94,88,0,3,35,0,10,45
278,9,97,88,0,11,3,0,8,11
278,10,97,97,1,10,0,9,19,10
278,11,132,97,0,3,35,0,4,39
279,0,0,68,1,7,0,68,43,0
279,1,0,84,1,6,0,16,24,8
279,2,14,84,0,5,14,0,1,15
279,3,14,96,1,7,0,12,21,9
279,4,23,96,0,5,9,0,9,18
279,5,23,106,1,5,0,10,16,6
280,0,0,17,1,8,0,17,20,3
280,1,0,24,1,8,0,7,17,10
280,2,10,24,0,12,10,0,1,11
280,3,10,47,1,7,0,23,31,8
280,4,10,83,1,6,0,36,43,7
280,5,22,83,0,5,12,0,4,16
280,6,42,83,0,8,20,0,9,29
280,7,68,83,0,5,26,0,8,34
280,8,68,98,1,6,0,15,23,8
280,9,109,98,0,5,41,0,0,16
281,0,0,31,1,5,0,31,37,6
281,1,0,58,1,6,0,27,33,6
281,2,7,58,0,8,7,0,10,17
281,3,43,58,0,8,36,0,6,42
281,4,53,58,0,10,10,0,8,18
281,5,81,58,0,1,28,0,10,38
281,6,97,58,0,5,16,0,2,18
281,7,107,58,0,6,10,0,6,16
282,0,37,0,0,3,37,0,3,40
282,1,47,0,0,2,10,0,10,20
282,2,51,0,0,9,4,0,9,13
282,3,51,43,1,0,0,43,52,9
282,4,60,43,0,7,9,0,3,12
282,5,60,55,1,5,0,12,22,10
282,6,75,55,0,6,15,0,7,22
282,7,104,55,0,2,29,0,7,36
283,0,7,0,0,4,7,0,6,13
283,1,7,37,1,4,0,37,45,8
283,2,7,51,1,7,0,14,21,7
283,3,37,51,0,5,30,0,1,31
283,4,37,63,1,5,0,12,22,10
283,5,37,82,1,4,0,19,29,10
283,6,48,82,0,8,11,0,3,14
283,7,48,132,1,4,0,50,25,0
284,0,28,0,0,1,28,0,8,36
284,1,28,6,1,10,0,6,16,10
284,2,28,35,1,4,0,29,34,5
284,3,57,35,0,3,29,0,8,37
284,4,57,54,1,13,0,19,23,4
284,5,57,99,1,3,0,45,48,3
284,6,76,99,0,4,19,0,8,27
284,7,76,109,1,6,0,10,18,8
285,0,18,0,0,8,18,0,8,26
285,1,26,0,0,6,8,0,8,16
285,2,26,46,1,4,0,46,56,10
285,3,50,46,0,7,24,0,3,27
285,4,65,46,0,2,15,0,7,22
285,5,87,46,0,2,22,0,3,25
285,6,87,79,1,10,0,33,40,7
285,7,87,112,1,3,0,33,40,7
286,0,0,16,1,6,0,16,17,1
286,1,0,24,1,5,0,8,16,8
286,2,0,27,1,10,0,3,12,9
286,3,0,65,1,7,0,38,42,4
286,4,18,65,0,8,18,0,7,25
286,5,18,123,1,2,0,58,68,10
287,0,0,46,1,3,0,46,47,1
287,1,0,82,1,5,0,36,40,4
287,2,0,103,1,3,0,21,22,1
288,0,0,4,1,9,0,4,11,7
288,1,26,4,0,5,26,0,8,34
288,2,26,14,1,5,0,10,16,6
288,3,26,17,1,7,0,3,12,9
288,4,74,17,0,2,48,0,10,58
288,5,74,25,1,8,0,8,17,9
288,6,74,37,1,3,0,12,16,4
288,7,74,72,1,6,0,35,43,8
288,8,83,72,0,2,9,0,7,16
288,9,83,93,1,8,0,21,29,8
288,10,83,105,1,5,0,12,13,1
289,0,1,0,0,6,1,0,10,11
289,1,33,0,0,0,32,0,8,40
289,2,65,0,0,7,32,0,2,34
289,3,72,0,0,9,7,0,4,11
289,4,82,0,0,9,10,0,6,16
289,5,82,25,1,12,0,25,35,10
