Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
12,false,0,67,79,2,27,1,7
13,false,1,67,89,18,8,6,4
14,false,1,67,99,17,7,4,1
15,true,1,67,122,25,2,7,1
Game: 53
0,false,0,12,0,4,16,3,4
1,false,0,37,0,10,35,4,7
2,false,1,37,14,21,7,7,4
3,false,1,37,25,12,1,4,1
4,false,0,40,25,9,12,3,4
5,false,1,40,26,11,10,4,4
6,false,1,40,76,59,9,10,4
7,false,1,40,87,17,6,5,1
8,false,0,46,87,7,13,3,4
9,true,1,46,113,27,1,7,1
Game: 54
0,false,1,0,22,31,9,7,4
1,false,1,0,52,38,8,7,3
2,false,0,29,52,5,34,3,7
3,false,1,29,78,36,10,7,3
4,false,0,41,78,2,14,1,5
5,false,0,61,78,9,29,4,7
6,false,0,79,78,10,28,4,7
7,true,1,79,107,33,4,7,3
Game: 55
0,false,1,0,14,22,8,6,4
1,false,1,0,36,27,5,7,1
2,false,1,0,41,14,9,4,4
3,false,1,0,88,55,8,10,3
4,true,1,0,122,44,10,7,4
Game: 56
0,false,1,0,26,33,7,7,2
1,false,0,32,26,6,38,3,7
2,false,0,56,26,6,30,3,7
3,false,1,56,42,24,8,7,3
4,false,1,56,59,22,5,7,1
5,false,1,56,63,13,9,5,3
6,false,1,56,71,16,8,6,3
7,false,0,63,71,8,15,3,4
8,false,1,63,83,21,9,7,4
9,false,0,80,83,1,18,1,4
10,true,0,127,83,7,54,1,7
Game: 57
0,false,1,0,28,35,7,7,3
1,false,1,0,68,15,0,6,0
2,false,0,21,68,8,29,3,7
3,false,0,31,68,2,12,1,4
4,false,1,31,88,27,7,7,3
5,true,1,31,100,18,6,7,3
Game: 58
0,false,1,0,22,28,6,7,1
1,false,0,26,22,3,29,1,7
2,false,0,42,22,6,22,4,7
3,false,0,66,22,9,33,3,10
4,false,1,66,56,39,5,10,1
5,false,1,66,75,27,8,7,3
6,false,0,95,75,9,38,2,7
7,false,1,95,92,25,8,7,4
8,false,1,95,96,14,10,4,4
9,true,0,124,96,7,36,2,10
Game: 59
0,false,0,23,0,10,33,4,6
1,false,1,23,2,12,10,4,4
2,false,1,23,23,30,9,7,4
3,false,0,39,23,10,26,3,7
4,false,0,89,23,9,59,3,10
5,true,0,139,23,0,25,0,5
Game: 60
0,false,0,8,0,10,18,4,4
1,false,0,21,0,9,22,2,7
2,false,1,21,11,18,7,4,3
3,false,0,42,11,6,27,2,7
4,false,1,42,22,19,8,7,4
5,false,1,42,29,16,9,4,4
6,false,0,74,29,1,33,1,6
7,false,0,87,29,1,14,1,6
8,false,0,97,29,8,18,3,6
9,true,0,102,29,9,14,3,4
Game: 61
0,false,0,50,0,7,57,4,10
1,false,0,56,0,7,13,2,4
2,false,1,56,9,18,9,6,3
3,false,1,56,21,17,5,6,3
4,false,1,56,37,26,10,7,3
5,false,1,56,40,12,9,4,4
6,false,1,56,70,36,6,6,4
7,false,1,56,88,26,8,7,3
8,false,0,64,88,8,16,3,7
9,false,0,80,88,1,17,1,4
10,false,1,80,99,21,10,6,3
11,true,1,80,118,22,3,7,1
Game: 62
0,false,1,0,21,29,8,6,4
1,false,0,2,21,10,12,4,4
2,false,0,14,21,4,16,2,4
3,false,0,29,21,8,23,4,4
4,false,0,54,21,3,28,1,7
5,false,0,63,21,9,18,4,6
6,false,1,63,38,26,9,7,3
7,false,1,63,48,18,8,4,3
8,false,1,63,64,19,3,7,2
9,false,1,63,84,29,9,7,4
10,false,1,63,99,23,8,7,3
11,true,1,63,113,24,10,7,5
Game: 63
0,false,1,0,15,25,10,6,4
1,false,0,51,15,10,61,3,10
2,false,1,51,27,19,7,7,3
3,false,0,68,27,1,18,1,4
4,false,0,79,27,3,14,1,4
5,false,0,85,27,7,13,3,4
6,false,0,92,27,8,15,4,4
7,false,0,95,27,9,12,4,4
8,true,0,127,27,9,41,4,7
Game: 64
0,false,1,0,24,30,6,6,3
1,false,0,39,24,7,46,2,7
2,false,0,44,24,8,13,4,6
3,false,0,50,24,7,13,4,4
4,false,1,50,30,13,7,6,4
5,false,0,79,30,5,34,3,7
6,false,1,79,78,54,6,10,1
7,false,1,79,89,21,10,4,4
8,false,1,79,98,19,10,4,4
9,true,1,79,105,16,9,7,3
Game: 65
0,false,1,0,10,16,6,4,4
1,false,0,22,10,2,24,1,7
2,false,1,22,16,11,5,3,3
3,false,1,22,32,23,7,7,3
4,false,1,22,41,19,10,6,3
5,false,1,22,49,16,8,4,4
6,false,1,22,54,12,7,6,4
7,true,1,22,117,71,8,10,4
Game: 66
0,false,0,6,0,7,13,4,4
1,false,1,6,18,27,9,6,4
2,false,0,24,18,8,26,3,7
3,false,1,24,22,12,8,4,4
4,false,1,24,34,16,4,7,1
5,false,1,24,58,34,10,7,2
6,false,1,24,74,25,9,4,4
7,false,0,29,74,8,13,4,4
8,false,1,29,83,14,5,4,1
9,false,0,40,83,5,16,3,4
10,false,1,40,93,19,9,6,4
11,true,1,40,129,38,2,7,1
Game: 67
0,false,0,14,0,7,21,3,7
1,false,1,14,16,25,9,7,4
2,false,0,22,16,8,16,2,5
3,false,1,22,18,12,10,3,3
4,false,1,22,26,16,8,6,3
5,false,0,44,26,10,32,3,4
6,false,1,44,42,23,7,7,3
7,false,0,63,42,6,25,4,7
8,false,0,85,42,1,23,1,7
9,false,1,85,61,27,8,7,3
10,false,1,85,75,18,4,4,1
11,false,1,85,97,28,6,6,2
12,false,0,97,97,5,17,1,4
13,true,0,115,97,7,25,3,7
Game: 68
0,false,1,0,27,37,10,7,3
1,false,0,14,27,1,15,1,4
2,false,1,14,40,23,10,4,3
3,false,1,14,59,26,7,7,3
4,false,1,14,67,18,10,7,4
5,false,0,53,67,10,49,4,7
6,false,0,73,67,9,29,4,7
7,false,0,86,67,3,16,1,4
8,true,0,120,67,6,40,4,6
Game: 69
0,false,0,36,0,10,46,4,7
1,false,1,36,18,27,9,7,3
2,false,0,42,18,6,12,3,4
3,false,0,63,18,7,28,4,4
4,false,1,63,27,18,9,4,4
5,false,1,63,30,12,9,6,3
6,false,0,98,30,2,37,1,7
7,true,0,123,30,8,33,4,7
Game: 70
0,false,0,36,0,0,11,0,3
1,false,0,45,0,8,17,4,6
2,false,0,55,0,6,16,1,6
3,false,1,55,5,14,9,4,4
4,false,0,66,5,6,17,4,7
5,false,1,66,8,11,8,4,4
6,false,0,73,8,5,12,2,3
7,false,1,73,14,13,7,4,3
8,false,0,87,14,10,24,4,7
9,false,1,87,32,28,10,7,3
10,false,0,97,32,1,11,1,5
11,true,0,115,32,7,25,2,7
Game: 71
0,false,1,0,16,24,8,7,4
1,false,0,27,16,8,35,4,7
2,false,1,27,25,17,8,4,4
3,false,1,27,45,26,6,7,3
4,true,1,27,111,41,0,7,0
Game: 72
0,false,1,0,18,24,6,7,3
1,false,0,9,18,7,16,3,6
2,false,0,26,18,7,24,4,7
3,false,0,30,18,9,13,4,4
4,false,0,45,18,1,16,1,7
5,false,1,45,49,38,7,7,3
6,false,0,67,49,6,28,4,6
7,false,0,81,49,8,22,3,4
8,false,1,81,56,15,8,4,3
9,true,0,125,56,2,46,1,7
Game: 73
0,false,0,39,0,3,42,2,7
1,false,0,49,0,2,12,1,4
2,false,0,56,0,10,17,4,7
3,false,1,56,23,32,9,7,3
4,false,0,64,23,8,16,3,4
5,false,1,64,49,33,7,6,3
6,false,0,93,49,3,32,1,6
7,false,1,93,51,11,9,4,4
8,false,1,93,66,21,6,7,3
9,true,0,135,66,10,52,4,10
Game: 74
0,false,1,0,28,35,7,7,1
1,false,0,6,28,8,14,4,4
2,false,1,6,32,14,10,4,4
3,false,0,11,32,6,11,4,4
4,false,0,21,32,4,14,1,6
5,false,1,21,61,39,10,7,3
6,false,1,21,81,26,6,7,4
7,false,0,72,81,8,59,4,10
8,true,1,72,116,43,8,10,4
Game: 75
0,false,0,12,0,7,19,3,6
1,false,1,12,8,18,10,7,4
2,false,1,12,14,15,9,6,3
3,false,1,12,30,20,4,7,1
4,false,0,26,30,2,16,1,4
5,false,0,33,30,10,17,4,3
6,false,1,33,70,45,5,7,1
7,false,1,33,82,14,2,6,1
8,false,1,33,89,16,9,4,3
