Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
5,2,5,45.0,60.0,0.6365273,5.64E-5
5,2,6,44.0,60.0,0.5146753,5.37E-5
5,2,7,45.0,35.0,0.5163651,6.36E-5
5,2,8,27.0,20.0,0.4203977,8.96E-5
5,2,9,24.0,20.0,0.4311984,8.94E-5
5,2,10,24.0,14.0,0.4189198,1.137E-4
5,2,11,20.0,14.0,0.398696,1.428E-4
5,2,12,17.0,12.0,0.4003615,1.405E-4
5,2,13,0.0,0.0,0.2881753,0.0
5,3,0,71.0,31.0,0.5257501,6.27E-5
5,3,1,41.0,30.0,0.4806882,6.97E-5
5,3,2,41.0,30.0,0.4190323,6.64E-5
5,3,3,19.0,30.0,0.3859237,8.36E-5
5,3,4,9.0,26.0,0.3072375,1.035E-4
6,0,0,39.0,70.0,0.527204,5.56E-5
6,0,1,31.0,61.0,0.5034101,5.39E-5
6,0,2,33.0,55.0,0.4834461,5.44E-5
6,0,3,19.0,50.0,0.4719113,5.39E-5
6,0,4,22.0,27.0,0.4085085,6.36E-5
6,0,5,20.0,27.0,0.3720422,6.43E-5
6,0,6,17.0,19.0,0.3561548,8.35E-5
6,0,7,21.0,4.0,0.3746971,1.801E-4
6,1,0,21.0,62.0,0.4448735,4.87E-5
6,1,1,25.0,60.0,0.4350888,5.73E-5
6,1,2,20.0,55.0,0.4332746,5.55E-5
6,1,3,25.0,54.0,0.4124325,5.6E-5
6,1,4,24.0,50.0,0.3388381,6.0E-5
6,1,5,9.0,43.0,0.366668,5.94E-5
6,2,0,48.0,42.0,0.5309197,6.81E-5
6,2,1,42.0,42.0,0.5501592,8.82E-5
6,2,2,42.0,39.0,0.5447529,7.04E-5
6,2,3,43.0,38.0,0.4990958,6.48E-5
6,2,4,45.0,18.0,0.5125951,9.1E-5
6,2,5,42.0,18.0,0.4653332,9.33E-5
6,2,6,43.0,12.0,0.4800088,1.09E-4
6,2,7,43.0,12.0,0.392294,9.43E-5
6,2,8,34.0,7.0,0.3792107,1.219E-4
6,3,0,31.0,42.0,0.520363,5.99E-5
6,3,1,27.0,33.0,0.5582781,9.11E-5
6,3,2,27.0,33.0,0.4419697,7.66E-5
6,3,3,23.0,29.0,0.4195256,6.89E-5
6,3,4,18.0,24.0,0.3678246,7.25E-5
6,3,5,18.0,24.0,0.4065689,7.52E-5
6,3,6,14.0,20.0,0.3866601,6.71E-5
6,3,7,0.0,7.0,0.0,1.045E-4
6,4,0,66.0,34.0,0.5366241,6.3E-5
6,4,1,46.0,27.0,0.471793,6.28E-5
6,4,2,46.0,27.0,0.4955283,6.35E-5
6,4,3,36.0,25.0,0.4897613,7.72E-5
6,4,4,27.0,25.0,0.3766981,6.33E-5
6,4,5,25.0,24.0,0.380307,6.22E-5
6,4,6,8.0,0.0,0.3064595,0.0
6,5,0,65.0,37.0,0.5587027,6.49E-5
6,5,1,74.0,36.0,0.610951,6.79E-5
6,5,2,44.0,28.0,0.5899497,7.15E-5
6,5,3,39.0,27.0,0.5603356,7.16E-5
6,5,4,39.0,27.0,0.427409,7.09E-5
6,5,5,39.0,26.0,0.4501498,7.16E-5
6,5,6,41.0,26.0,0.4408454,6.91E-5
6,5,7,45.0,20.0,0.4675333,1.219E-4
6,5,8,21.0,16.0,0.3870222,7.37E-5
6,5,9,15.0,16.0,0.3615479,7.72E-5
6,5,10,10.0,16.0,0.3003688,7.11E-5
6,6,0,32.0,36.0,0.5704637,6.21E-5
6,6,1,31.0,17.0,0.4941356,1.182E-4
6,6,2,22.0,17.0,0.477871,1.44E-4
6,6,3,22.0,17.0,0.4005347,8.98E-5
6,6,4,25.0,16.0,0.4343118,9.12E-5
6,6,5,7.0,0.0,0.3552808,0.0
6,7,0,40.0,57.0,0.5475083,5.06E-5
6,7,1,35.0,52.0,0.5583798,6.35E-5
6,7,2,36.0,51.0,0.4721736,6.23E-5
6,7,3,33.0,48.0,0.5315305,5.8E-5
6,7,4,34.0,45.0,0.4586553,9.39E-5
6,7,5,13.0,44.0,0.3880015,5.7E-5
6,7,6,13.0,33.0,0.3923016,7.03E-5
6,7,7,13.0,14.0,0.3522216,1.044E-4
6,7,8,13.0,11.0,0.3041623,9.8E-5
6,7,9,13.0,11.0,0.2933478,9.65E-5
6,7,10,2.0,11.0,0.2717345,9.65E-5
6,8,0,47.0,30.0,0.4667916,6.31E-5
6,8,1,54.0,23.0,0.4516608,6.41E-5
6,8,2,56.0,23.0,0.4994368,6.61E-5
6,8,3,56.0,23.0,0.4459377,7.03E-5
6,8,4,47.0,23.0,0.4831295,7.1E-5
6,8,5,25.0,23.0,0.4672828,9.22E-5
6,8,6,1.0,0.0,0.342367,0.0
6,9,0,56.0,58.0,0.5447091,5.15E-5
6,9,1,60.0,53.0,0.554941,5.88E-5
6,9,2,32.0,49.0,0.4775093,6.16E-5
6,9,3,5.0,48.0,0.4806264,5.67E-5
7,0,0,28.0,67.0,0.6116725,6.07E-5
7,0,1,34.0,61.0,0.5820777,5.51E-5
7,0,2,5.0,0.0,0.4357447,0.0
7,1,0,62.0,37.0,0.5847079,8.9E-5
7,1,1,66.0,31.0,0.5643466,9.2E-5
7,1,2,62.0,13.0,0.5732652,1.297E-4
7,1,3,0.0,7.0,0.0,1.7E-4
7,2,0,40.0,42.0,0.5638865,6.71E-5
7,2,1,40.0,42.0,0.5675182,7.18E-5
7,2,2,19.0,18.0,0.4874052,1.202E-4
7,2,3,15.0,2.0,0.4693434,2.501E-4
7,3,0,34.0,29.0,0.5742781,8.58E-5
7,3,1,30.0,16.0,0.558302,1.434E-4
7,3,2,0.0,10.0,0.0,1.089E-4
7,4,0,29.0,27.0,0.5818916,2.459E-4
7,4,1,37.0,20.0,0.5769942,9.93E-5
7,4,2,29.0,20.0,0.5778227,9.93E-5
7,4,3,32.0,14.0,0.5551717,1.687E-4
7,4,4,11.0,14.0,0.4706267,1.01E-4
7,4,5,6.0,0.0,0.3917866,0.0
7,5,0,81.0,67.0,0.5262742,5.76E-5
7,5,1,74.0,62.0,0.5396875,5.92E-5
7,5,2,46.0,37.0,0.5130978,6.99E-5
7,5,3,44.0,35.0,0.4955966,8.92E-5
7,5,4,38.0,29.0,0.4812639,1.186E-4
7,5,5,38.0,12.0,0.4534102,8.82E-5
7,5,6,0.0,10.0,0.0,1.01E-4
8,0,0,54.0,52.0,0.6060856,6.3E-5
8,0,1,47.0,51.0,0.5414686,6.49E-5
8,0,2,40.0,42.0,0.5652096,6.41E-5
8,0,3,44.0,38.0,0.5215452,6.39E-5
8,0,4,45.0,36.0,0.5507922,6.29E-5
8,0,5,35.0,36.0,0.4782136,6.66E-5
8,0,6,35.0,29.0,0.4933192,6.64E-5
8,0,7,35.0,29.0,0.4448307,6.38E-5
8,0,8,40.0,24.0,0.4142565,1.069E-4
8,0,9,14.0,18.0,0.3613149,6.77E-5
8,0,10,3.0,0.0,0.2826544,0.0
8,1,0,45.0,36.0,0.5175967,6.08E-5
8,1,1,17.0,31.0,0.4577143,6.64E-5
8,1,2,17.0,30.0,0.3770798,6.82E-5
8,1,3,12.0,29.0,0.4206556,8.26E-5
8,1,4,12.0,22.0,0.345998,8.43E-5
8,1,5,10.0,20.0,0.3389926,1.164E-4
8,2,0,78.0,62.0,0.5676893,5.19E-5
8,2,1,48.0,62.0,0.4739132,5.21E-5
8,2,2,48.0,45.0,0.4949709,8.29E-5
8,2,3,31.0,45.0,0.4606367,7.26E-5
8,2,4,31.0,44.0,0.4592407,6.47E-5
8,2,5,25.0,43.0,0.4362313,6.83E-5
8,2,6,25.0,41.0,0.4434582,6.45E-5
8,2,7,25.0,37.0,0.3908394,6.63E-5
8,2,8,25.0,32.0,0.4100414,6.83E-5
8,2,9,25.0,26.0,0.4022357,7.91E-5
8,2,10,2.0,0.0,0.2800491,0.0
8,3,0,39.0,61.0,0.4972896,5.17E-5
8,3,1,14.0,61.0,0.4158027,7.94E-5
8,3,2,8.0,35.0,0.3175009,1.067E-4
8,4,0,25.0,37.0,0.5264062,5.75E-5
8,4,1,17.0,36.0,0.4838981,6.31E-5
8,4,2,7.0,0.0,0.3961634,0.0
9,0,0,74.0,42.0,0.5490742,6.2E-5
9,0,1,40.0,36.0,0.5055617,6.03E-5
9,0,2,40.0,30.0,0.5102989,6.1E-5
9,0,3,40.0,27.0,0.4906399,7.51E-5
9,0,4,15.0,11.0,0.473544,1.219E-4
9,0,5,17.0,11.0,0.3858236,1.481E-4
9,0,6,17.0,11.0,0.3631215,1.482E-4
9,0,7,12.0,3.0,0.3390456,3.028E-4
9,1,0,75.0,59.0,0.5499595,4.85E-5
9,1,1,47.0,45.0,0.5571186,6.58E-5
9,1,2,37.0,43.0,0.4493342,1.569E-4
9,1,3,27.0,38.0,0.4177015,6.93E-5
9,1,4,28.0,30.0,0.4199828,7.92E-5
9,1,5,26.0,27.0,0.413867,8.55E-5
9,1,6,28.0,13.0,0.4356157,1.315E-4
9,1,7,0.0,3.0,0.0,2.526E-4
9,2,0,63.0,52.0,0.5444005,4.89E-5
9,2,1,69.0,46.0,0.4956325,8.94E-5
9,2,2,69.0,43.0,0.5421807,4.95E-5
9,2,3,49.0,38.0,0.4583381,4.96E-5
9,2,4,39.0,19.0,0.484725,5.75E-5
9,2,5,39.0,10.0,0.4403743,1.035E-4
9,3,0,61.0,72.0,0.5622523,5.06E-5
9,3,1,52.0,63.0,0.5519761,5.75E-5
9,3,2,36.0,62.0,0.493405,5.88E-5
9,3,3,42.0,54.0,0.4667837,5.64E-5
9,3,4,37.0,36.0,0.4451619,6.8E-5
9,3,5,37.0,36.0,0.3997708,6.52E-5
9,3,6,34.0,30.0,0.3746129,6.59E-5
9,3,7,10.0,25.0,0.2495971,8.47E-5
9,4,0,28.0,16.0,0.5424495,9.27E-5
9,4,1,12.0,10.0,0.4343354,1.351E-4
9,5,0,73.0,27.0,0.5153839,8.5E-5
9,5,1,43.0,22.0,0.4722394,9.51E-5
9,5,2,43.0,16.0,0.4938554,9.43E-5
9,5,3,43.0,16.0,0.5017599,9.47E-5
9,5,4,37.0,16.0,0.435507,9.67E-5
9,5,5,20.0,13.0,0.3983626,9.55E-5
9,5,6,22.0,13.0,0.3643518,1.058E-4
9,5,7,22.0,13.0,0.3176149,9.28E-5
9,5,8,0.0,9.0,0.0,1.356E-4
9,6,0,53.0,33.0,0.4960813,8.41E-5
9,6,1,25.0,32.0,0.4869636,8.3E-5
9,6,2,25.0,32.0,0.4447321,8.56E-5
9,6,3,17.0,19.0,0.4051608,1.017E-4
9,6,4,17.0,18.0,0.3962541,1.128E-4
9,6,5,10.0,0.0,0.3451518,0.0
9,7,0,64.0,59.0,0.5614528,5.07E-5
9,7,1,64.0,47.0,0.5602878,6.5E-5
9,7,2,64.0,28.0,0.5855659,8.39E-5
9,7,3,60.0,28.0,0.5196401,9.24E-5
9,7,4,0.0,2.0,0.0,1.664E-4
10,0,0,42.0,48.0,0.5743062,6.27E-5
10,0,1,45.0,45.0,0.6084047,6.26E-5
10,0,2,45.0,38.0,0.5580011,6.22E-5
10,0,3,52.0,24.0,0.5494149,1.357E-4
10,0,4,56.0,5.0,0.5464237,1.638E-4
10,1,0,67.0,67.0,0.5566074,5.02E-5
10,1,1,67.0,60.0,0.5700154,1.018E-4
10,1,2,66.0,52.0,0.5574986,5.68E-5
10,1,3,66.0,37.0,0.4991609,6.73E-5
10,1,4,64.0,30.0,0.5261486,6.78E-5
10,1,5,63.0,29.0,0.4877733,6.76E-5
10,1,6,56.0,24.0,0.4918972,8.59E-5
10,1,7,56.0,24.0,0.4573388,8.76E-5
10,1,8,50.0,24.0,0.4776749,8.6E-5
10,1,9,48.0,24.0,0.4150803,9.76E-5
10,1,10,26.0,14.0,0.3718973,1.03E-4
10,1,11,26.0,14.0,0.3797979,1.26E-4
10,1,12,26.0,14.0,0.3172926,1.141E-4
10,1,13,9.0,13.0,0.2333222,1.125E-4
10,2,0,47.0,59.0,0.5377587,5.2E-5
10,2,1,39.0,51.0,0.5678916,5.17E-5
10,2,2,39.0,46.0,0.6021406,5.23E-5
10,2,3,48.0,34.0,0.5598449,6.18E-5
10,2,4,53.0,31.0,0.6146545,6.21E-5
10,2,5,51.0,31.0,0.6004917,6.12E-5
10,2,6,50.0,31.0,0.5665101,6.28E-5
10,2,7,53.0,30.0,0.5062829,6.15E-5
10,2,8,50.0,30.0,0.4750262,6.58E-5
10,2,9,29.0,28.0,0.4738366,6.1E-5
10,2,10,10.0,0.0,0.3734056,0.0
10,3,0,49.0,48.0,0.5301963,5.17E-5
10,3,1,49.0,47.0,0.4398274,6.19E-5
10,3,2,39.0,43.0,0.4278139,5.3E-5
10,3,3,15.0,42.0,0.3781206,5.32E-5
10,3,4,17.0,39.0,0.3582407,5.33E-5
10,3,5,7.0,34.0,0.2751981,5.45E-5
10,4,0,81.0,67.0,0.511541,5.29E-5
10,4,1,52.0,66.0,0.511603,7.25E-5
10,4,2,27.0,61.0,0.427021,5.25E-5
10,4,3,27.0,41.0,0.4132892,6.31E-5
10,4,4,27.0,32.0,0.4014589,7.36E-5
10,4,5,28.0,31.0,0.3839302,7.82E-5
10,4,6,18.0,17.0,0.4132492,9.73E-5
10,4,7,1.0,0.0,0.3022161,0.0
10,5,0,30.0,15.0,0.5164432,9.0E-5
10,5,1,27.0,12.0,0.4774735,1.163E-4
10,5,2,25.0,12.0,0.4036784,9.59E-5
10,5,3,0.0,10.0,0.0,1.01E-4
10,6,0,35.0,56.0,0.4830046,4.99E-5
10,6,1,44.0,47.0,0.45118,5.11E-5
10,6,2,45.0,21.0,0.4890828,6.2E-5
10,6,3,41.0,21.0,0.5124999,6.22E-5
10,6,4,15.0,16.0,0.3682126,8.03E-5
10,6,5,10.0,0.0,0.3579811,0.0
10,7,0,54.0,56.0,0.4835797,5.26E-5
10,7,1,54.0,51.0,0.5009156,5.44E-5
10,7,2,24.0,31.0,0.4428203,6.5E-5
