Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
8,2,5,21.0,47.0,2.18706E-4,4.486804755
8,2,6,21.0,42.0,2.811E-4,4.042212713
8,2,7,17.0,18.0,4.17529E-4,2.076332018
8,2,8,17.0,15.0,4.29264E-4,1.755031052
8,2,9,17.0,10.0,2.73962E-4,1.350243318
8,3,0,39.0,64.0,1.13496E-4,2.51868703
8,3,1,34.0,70.0,1.15056E-4,2.047622912
8,3,2,31.0,41.0,1.18792E-4,1.84043767
8,3,3,30.0,15.0,1.97336E-4,1.868845896
8,3,4,0.0,9.0,0.0,2.048001326
8,4,0,25.0,38.0,8.73134E-4,2.76186686
8,4,1,24.0,29.0,2.36292E-4,2.378557856
8,4,2,15.0,29.0,2.71897E-4,2.340115654
8,4,3,10.0,0.0,3.66373E-4,0.0
8,5,0,40.0,53.0,1.39658E-4,2.727943761
8,5,1,31.0,62.0,1.70559E-4,3.013918293
8,5,2,22.0,58.0,1.40916E-4,2.216305503
8,5,3,10.0,58.0,2.19329E-4,2.348842726
8,6,0,41.0,59.0,9.1675E-5,1.988137237
8,6,1,29.0,52.0,1.256E-4,2.004811257
8,6,2,26.0,32.0,1.07561E-4,1.773390889
8,6,3,11.0,28.0,1.5585E-4,1.730850228
8,6,4,11.0,28.0,1.45468E-4,1.621326894
8,6,5,11.0,28.0,1.57755E-4,1.575919512
8,6,6,10.0,0.0,2.20162E-4,0.0
9,0,0,71.0,44.0,9.2604E-5,1.971760703
9,0,1,67.0,42.0,8.5296E-5,1.824886236
9,0,2,37.0,43.0,1.73373E-4,1.745899329
9,0,3,15.0,43.0,1.52254E-4,1.719112002
9,0,4,13.0,45.0,1.52538E-4,1.844202045
9,0,5,13.0,47.0,1.79784E-4,1.6659586
9,0,6,13.0,17.0,1.6626E-4,1.518205895
9,0,7,9.0,0.0,2.44554E-4,0.0
9,1,0,61.0,67.0,8.2466E-5,2.078507537
9,1,1,55.0,67.0,1.05192E-4,2.009725122
9,1,2,51.0,51.0,8.5731E-5,1.924022566
9,1,3,31.0,50.0,1.00597E-4,1.891759768
9,1,4,31.0,11.0,1.1298E-4,1.478661681
9,1,5,26.0,11.0,1.46209E-4,1.564572356
9,1,6,0.0,5.0,0.0,1.128967771
9,2,0,58.0,65.0,9.7223E-5,1.944937349
9,2,1,44.0,61.0,1.27438E-4,2.004718505
9,2,2,16.0,41.0,2.01288E-4,1.877879815
9,2,3,15.0,37.0,1.59688E-4,1.650631794
9,2,4,1.0,0.0,3.28941E-4,0.0
9,3,0,43.0,77.0,8.6144E-5,1.992175659
9,3,1,26.0,82.0,9.1719E-5,1.998711513
9,3,2,7.0,57.0,1.78608E-4,1.915748204
9,4,0,53.0,10.0,1.20624E-4,1.711338834
9,5,0,66.0,29.0,8.7571E-5,1.888610631
9,5,1,58.0,29.0,9.2759E-5,1.869634879
9,5,2,0.0,4.0,0.0,1.485641278
10,0,0,42.0,55.0,1.0903E-4,1.898523187
10,0,1,34.0,55.0,1.69831E-4,1.803051035
10,0,2,20.0,57.0,2.37339E-4,1.83247923
10,0,3,20.0,55.0,2.14675E-4,1.720511985
10,0,4,17.0,30.0,2.05878E-4,1.608657659
10,0,5,16.0,0.0,2.19778E-4,1.399012889
10,1,0,52.0,71.0,8.1615E-5,1.967039831
10,1,1,44.0,41.0,8.5125E-5,1.977364064
10,1,2,36.0,42.0,8.2667E-5,1.822243111
10,1,3,34.0,42.0,9.5513E-5,1.908504836
10,1,4,26.0,40.0,9.8655E-5,1.738540936
10,1,5,26.0,33.0,9.378E-5,1.711251077
10,1,6,24.0,33.0,1.15972E-4,1.505007076
10,1,7,24.0,33.0,1.03581E-4,1.435414225
10,1,8,15.0,13.0,1.3901E-4,1.269670632
10,1,9,15.0,13.0,1.62503E-4,1.040127545
10,1,10,15.0,13.0,1.92584E-4,0.959132119
10,1,11,0.0,2.0,0.0,0.887840247
10,2,0,38.0,64.0,7.9929E-5,2.061673121
10,2,1,36.0,40.0,1.35216E-4,1.963823515
10,2,2,34.0,40.0,8.3186E-5,1.823507978
10,2,3,34.0,40.0,8.5804E-5,1.744528641
10,2,4,34.0,40.0,8.8907E-5,1.749550369
10,2,5,34.0,42.0,1.043E-4,1.706090796
10,2,6,34.0,43.0,9.0154E-5,1.583200094
