GameNumber,RoundNumber,WinningPlayer,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodPlayer0,CardsInDeadwoodPlayer1,FinalRound
2018,0,Null,0,0,67,77,10,11,false
2018,0,1,0,14,23,9,4,3,false
2018,1,0,5,14,10,15,4,6,false
2018,2,1,5,34,28,8,7,3,false
2018,3,0,23,34,7,25,3,6,false
2018,4,1,23,82,56,8,10,4,false
2018,5,0,46,82,9,32,4,7,false
2018,6,0,59,82,7,20,2,7,false
2018,7,0,76,82,9,26,4,7,false
2018,8,0,95,82,6,25,3,7,false
2018,9,0,157,82,2,64,1,10,true
2019,0,Null,0,0,67,85,10,11,false
2019,0,0,4,0,9,13,4,4,false
2019,1,1,4,11,14,3,4,1,false
2019,2,0,21,11,2,19,1,6,false
2019,3,Null,21,11,28,42,10,11,false
2019,4,1,21,21,18,8,6,4,false
2019,5,1,21,48,35,8,7,4,false
2019,6,1,21,64,23,7,4,4,false
2019,7,0,25,64,9,13,3,6,false
2019,8,0,34,64,3,12,1,3,false
2019,9,0,44,64,8,18,4,6,false
2019,10,1,44,110,48,2,10,1,true
2020,0,Null,0,0,73,61,10,11,false
2020,0,0,13,0,8,21,3,7,false
2020,1,1,13,21,29,8,7,3,false
2020,2,0,17,21,7,11,3,4,false
2020,3,1,17,43,32,10,7,4,false
2020,4,0,33,43,5,21,3,7,false
2020,5,0,50,43,6,23,3,7,false
2020,6,0,54,43,8,12,3,4,false
2020,7,0,78,43,4,28,2,6,false
2020,8,1,78,50,16,9,4,3,false
2020,9,1,78,60,12,2,3,1,false
2020,10,1,78,80,24,4,4,1,false
2020,11,1,78,88,15,7,6,2,false
2020,12,0,79,88,10,11,4,5,false
2020,13,1,79,108,22,2,6,1,true
2021,0,Null,0,0,62,86,10,11,false
2021,0,0,6,0,8,14,4,4,false
2021,1,0,24,0,7,25,4,7,false
2021,2,1,24,27,35,8,7,4,false
2021,3,0,46,27,10,32,3,7,false
2021,4,1,46,51,33,9,7,3,false
2021,5,0,48,51,10,12,3,4,false
2021,6,1,48,81,39,9,7,2,false
2021,7,1,48,91,20,10,7,3,false
2021,8,1,48,98,17,10,5,4,false
2021,9,0,49,98,10,11,4,5,false
2021,10,1,49,145,48,1,10,1,true
2022,0,Null,0,0,67,66,10,11,false
2022,0,0,6,0,7,13,3,5,false
2022,1,0,17,0,7,18,3,7,false
2022,2,1,17,24,26,2,7,2,false
2022,3,0,22,24,9,14,1,3,false
2022,4,1,22,27,11,8,4,4,false
2022,5,1,22,33,15,9,4,4,false
2022,6,1,22,88,61,6,10,3,false
2022,7,1,22,126,47,9,10,3,true
2023,0,Null,0,0,74,75,10,11,false
2023,0,0,14,0,9,23,3,7,false
2023,1,0,27,0,8,21,3,7,false
2023,2,1,27,56,66,10,10,4,false
2023,3,0,63,56,3,39,1,7,false
2023,4,1,63,61,14,9,4,3,false
2023,5,0,72,61,7,16,3,5,false
2023,6,1,72,87,34,8,7,3,false
2023,7,1,72,92,13,8,5,4,false
2023,8,0,121,92,2,51,1,10,true
2024,0,Null,0,0,86,63,10,11,false
2024,0,1,0,17,24,7,4,1,false
2024,1,0,9,17,8,17,3,4,false
2024,2,0,17,17,10,18,4,6,false
2024,3,1,17,29,18,6,7,3,false
2024,4,0,42,29,7,32,3,7,false
2024,5,0,45,29,9,12,4,4,false
2024,6,1,45,49,24,4,7,1,false
2024,7,1,45,71,26,4,7,1,false
2024,8,1,45,84,21,8,6,3,false
2024,9,0,100,84,9,64,4,10,true
2025,0,Null,0,0,65,76,10,11,false
2025,0,1,0,2,12,10,4,4,false
2025,1,0,18,2,10,28,4,7,false
2025,2,0,79,2,1,62,1,10,false
2025,3,1,79,11,15,6,4,2,false
2025,4,0,89,11,10,20,4,7,false
2025,5,0,93,11,8,12,4,4,false
2025,6,1,93,20,16,7,4,2,false
2025,7,1,93,49,39,10,7,4,false
2025,8,1,93,64,25,10,7,4,false
2025,9,0,95,64,10,12,4,3,false
2025,10,0,103,64,8,16,3,4,true
2026,0,Null,0,0,68,78,10,11,false
2026,0,0,8,0,7,15,1,4,false
2026,1,0,19,0,10,21,3,4,false
2026,2,0,24,0,8,13,4,4,false
2026,3,1,24,1,11,10,4,4,false
2026,4,0,38,1,1,15,1,4,false
2026,5,0,58,1,1,21,1,4,false
2026,6,1,58,23,32,10,7,4,false
2026,7,1,58,26,13,10,4,3,false
2026,8,0,74,26,10,26,3,5,false
2026,9,0,114,26,6,46,3,10,true
2027,0,Null,0,0,71,65,10,11,false
2027,0,0,39,0,7,46,3,10,false
2027,1,0,47,0,10,18,4,7,false
2027,2,1,47,4,13,9,4,3,false
2027,3,1,47,48,49,5,10,1,false
2027,4,1,47,58,20,10,4,4,false
2027,5,1,47,91,43,10,10,3,false
2027,6,0,68,91,9,30,3,6,false
2027,7,0,80,91,10,22,3,4,false
2027,8,1,80,104,17,4,6,2,true
2028,0,Null,0,0,80,64,10,11,false
2028,0,1,0,5,12,7,3,4,false
2028,1,0,8,5,7,15,3,4,false
2028,2,0,24,5,1,17,1,7,false
2028,3,0,37,5,10,23,3,6,false
2028,4,0,43,5,6,12,3,4,false
2028,5,0,57,5,7,21,3,7,false
2028,6,1,57,6,11,10,3,4,false
2028,7,1,57,50,53,9,10,3,false
2028,8,0,66,50,3,12,1,4,false
2028,9,0,76,50,7,17,3,6,false
2028,10,1,76,63,19,6,4,4,false
2028,11,1,76,75,20,8,7,2,false
2028,12,1,76,83,15,7,6,3,false
2028,13,0,82,83,9,15,4,4,false
2028,14,1,82,87,13,9,3,3,false
2028,15,0,122,87,4,44,2,10,true
2029,0,Null,0,0,59,84,10,11,false
2029,0,0,10,0,9,19,4,6,false
2029,1,1,10,2,12,10,4,4,false
2029,2,0,32,2,6,28,2,7,false
2029,3,1,32,8,12,6,4,3,false
2029,4,0,57,8,8,33,2,7,false
2029,5,1,57,23,23,8,7,4,false
2029,6,0,73,23,9,25,4,7,false
2029,7,0,87,23,10,24,3,7,false
2029,8,1,87,57,40,6,7,3,false
2029,9,1,87,60,11,8,4,1,false
2029,10,0,107,60,9,29,4,7,true
2030,0,Null,0,0,84,79,10,11,false
2030,0,0,30,0,5,35,3,7,false
2030,1,1,30,34,44,10,7,4,false
2030,2,1,30,65,41,10,7,4,false
2030,3,0,50,65,3,23,1,7,false
2030,4,0,58,65,8,16,4,5,false
2030,5,0,73,65,10,25,4,6,false
2030,6,0,117,65,0,19,0,6,true
2031,0,Null,0,0,75,81,10,11,false
2031,0,0,14,0,2,16,1,6,false
2031,1,1,14,15,22,7,7,3,false
2031,2,1,14,26,20,9,4,3,false
2031,3,1,14,70,50,6,10,2,false
2031,4,1,14,98,37,9,7,4,false
2031,5,1,14,104,15,9,4,4,true
2032,0,Null,0,0,70,76,10,11,false
2032,0,1,0,8,18,10,4,3,false
2032,1,0,9,8,8,17,3,4,false
2032,2,0,40,8,3,34,1,7,false
2032,3,0,59,8,2,21,1,6,false
2032,4,1,59,14,16,10,4,4,false
2032,5,1,59,28,19,5,4,3,false
2032,6,1,59,37,19,10,6,4,false
2032,7,1,59,52,24,9,6,4,false
2032,8,1,59,61,12,3,4,1,false
2032,9,0,82,61,8,31,4,7,false
2032,10,0,123,61,6,47,3,10,true
2033,0,Null,0,0,68,53,10,11,false
2033,0,1,0,12,19,7,4,4,false
2033,1,0,15,12,8,23,3,4,false
2033,2,1,15,21,16,7,3,3,false
2033,3,1,15,37,22,6,7,4,false
2033,4,1,15,45,16,8,6,2,false
2033,5,0,50,45,9,44,3,10,false
2033,6,0,54,45,8,12,4,4,false
2033,7,0,72,45,2,20,1,6,false
2033,8,1,72,63,26,8,7,4,false
2033,9,1,72,120,63,6,10,3,true
2034,0,Null,0,0,64,73,10,11,false
2034,0,1,0,2,11,9,4,4,false
2034,1,1,0,8,13,7,4,3,false
2034,2,1,0,11,11,8,4,3,false
2034,3,1,0,31,29,9,7,4,false
2034,4,1,0,33,11,9,4,5,false
2034,5,1,0,50,19,2,6,1,false
2034,6,0,17,50,6,23,3,7,false
2034,7,0,34,50,9,26,3,7,false
2034,8,0,57,50,10,33,3,7,false
2034,9,0,68,50,2,13,1,5,false
2034,10,0,85,50,9,26,4,7,false
2034,11,1,85,57,17,10,7,3,false
2034,12,0,142,57,6,63,3,10,true
2035,0,Null,0,0,61,56,10,11,false
2035,0,1,0,31,35,4,7,3,false
2035,1,1,0,38,16,9,4,4,false
2035,2,0,22,38,6,28,3,7,false
2035,3,1,22,91,62,9,10,3,false
2035,4,1,22,107,19,3,7,1,true
2036,0,Null,0,0,61,73,10,11,false
2036,0,0,12,0,10,22,4,6,false
2036,1,1,12,6,15,9,5,3,false
2036,2,0,28,6,8,24,3,6,false
2036,3,1,28,13,14,7,4,4,false
2036,4,1,28,21,18,10,6,4,false
2036,5,0,46,21,8,26,3,7,false
2036,6,0,65,21,9,28,4,7,false
2036,7,1,65,43,29,7,7,4,false
2036,8,0,91,43,7,33,2,7,false
2036,9,0,104,43,7,20,1,7,true
2037,0,Null,0,0,69,65,10,11,false
2037,0,1,0,21,23,2,7,2,false
2037,1,1,0,83,37,0,7,0,false
2037,2,1,0,92,17,8,4,4,false
2037,3,0,4,92,7,11,3,4,false
2037,4,0,8,92,10,14,3,4,false
2037,5,1,8,103,13,2,3,1,true
2038,0,Null,0,0,57,59,10,11,false
2038,0,0,14,0,6,20,1,5,false
2038,1,1,14,15,25,10,7,4,false
2038,2,1,14,25,11,1,4,1,false
2038,3,0,20,25,8,14,3,6,false
2038,4,0,34,25,2,16,1,4,false
2038,5,1,34,65,15,0,6,0,false
2038,6,1,34,83,28,10,7,4,false
2038,7,1,34,105,30,8,7,2,true
2039,0,Null,0,0,58,89,10,11,false
2039,0,1,0,44,45,1,7,1,false
2039,1,0,40,44,2,42,1,10,false
2039,2,1,40,81,46,9,7,4,false
2039,3,0,45,81,7,12,1,3,false
2039,4,1,45,133,61,9,10,4,true
2040,0,Null,0,0,71,78,10,11,false
2040,0,1,0,12,17,5,4,3,false
2040,1,0,14,12,10,24,3,7,false
2040,2,1,14,24,21,9,6,3,false
2040,3,1,14,39,23,8,7,4,false
2040,4,1,14,41,11,9,4,3,false
2040,5,1,14,54,19,6,4,3,false
2040,6,1,14,65,21,10,4,4,false
2040,7,0,44,65,8,38,3,7,false
2040,8,0,81,65,7,44,4,10,false
2040,9,1,81,67,11,9,5,4,false
2040,10,1,81,69,11,9,3,3,false
2040,11,0,93,69,3,15,1,4,false
2040,12,1,93,80,17,6,4,3,false
2040,13,1,93,92,22,10,7,4,false
2040,14,0,101,92,7,15,3,4,true
2041,0,Null,0,0,68,78,10,11,false
2041,0,1,0,10,19,9,6,4,false
2041,1,1,0,16,14,8,6,3,false
2041,2,0,7,16,8,15,3,4,false
2041,3,1,7,29,15,2,4,1,false
2041,4,0,10,29,10,13,4,4,false
2041,5,1,10,76,49,2,10,1,false
2041,6,1,10,84,13,5,4,3,false
2041,7,1,10,88,14,10,6,3,false
2041,8,0,19,88,3,12,1,3,false
2041,9,0,58,88,9,48,4,7,false
2041,10,1,58,99,17,6,7,3,false
2041,11,1,58,125,32,6,7,3,true
2042,0,Null,0,0,64,71,10,11,false
2042,0,0,18,0,6,24,3,7,false
2042,1,0,23,0,8,13,3,4,false
2042,2,1,23,20,28,8,7,4,false
2042,3,0,73,20,4,54,3,10,false
2042,4,1,73,59,44,5,7,2,false
2042,5,1,73,88,38,9,7,3,false
2042,6,1,73,96,18,10,4,4,false
2042,7,1,73,115,26,7,7,3,true
2043,0,Null,0,0,63,60,10,11,false
2043,0,1,0,15,23,8,4,4,false
2043,1,0,14,15,6,20,2,7,false
2043,2,1,14,27,18,6,6,3,false
2043,3,0,24,27,7,17,3,4,false
2043,4,1,24,28,11,10,4,3,false
2043,5,0,36,28,7,19,4,4,false
2043,6,1,36,94,71,5,10,2,false
2043,7,1,36,110,26,10,7,3,true
2044,0,Null,0,0,84,50,10,11,false
2044,0,0,21,0,4,25,1,7,false
2044,1,0,27,0,6,12,3,4,false
2044,2,1,27,1,11,10,3,4,false
2044,3,1,27,25,34,10,7,4,false
2044,4,0,66,25,8,47,3,10,false
2044,5,0,71,25,9,14,4,3,false
2044,6,0,79,25,8,16,3,4,false
2044,7,1,79,31,11,5,3,1,false
2044,8,0,92,31,9,22,4,6,false
2044,9,0,96,31,7,11,3,4,false
2044,10,1,96,79,53,5,10,2,false
2044,11,0,118,79,10,32,4,7,true
2045,0,Null,0,0,72,63,10,11,false
2045,0,0,5,0,8,13,4,4,false
2045,1,1,5,4,12,8,4,3,false
2045,2,1,5,59,62,7,10,4,false
2045,3,1,5,85,27,1,7,1,false
2045,4,1,5,111,36,10,7,4,true
2046,0,Null,0,0,69,66,10,11,false
2046,0,1,0,8,12,4,4,3,false
2046,1,0,7,8,8,15,4,6,false
2046,2,1,7,17,14,5,6,3,false
2046,3,0,27,17,6,26,3,7,false
2046,4,1,27,30,19,6,7,2,false
2046,5,0,31,30,8,12,4,4,false
2046,6,1,31,36,16,10,4,3,false
2046,7,0,68,36,0,12,0,4,false
2046,8,0,88,36,8,28,3,7,false
2046,9,1,88,91,30,0,7,0,false
2046,10,1,88,94,12,9,3,4,false
2046,11,0,105,94,8,25,3,7,true
2047,0,Null,0,0,57,77,10,11,false
2047,0,0,16,0,1,17,1,4,false
2047,1,0,50,0,1,35,1,7,false
2047,2,1,50,19,20,1,3,1,false
2047,3,0,61,19,3,14,1,4,false
2047,4,0,86,19,1,26,1,7,false
2047,5,1,86,34,25,10,6,4,false
2047,6,0,110,34,9,33,4,7,true
2048,0,Null,0,0,66,75,10,11,false
2048,0,0,14,0,10,24,4,7,false
2048,1,1,14,12,21,9,6,4,false
2048,2,0,30,12,8,24,3,7,false
2048,3,1,30,19,12,5,6,3,false
2048,4,0,71,19,9,50,4,10,false
2048,5,1,71,22,11,8,4,4,false
2048,6,0,79,22,7,15,4,2,false
2048,7,0,83,22,8,12,3,4,false
2048,8,0,94,22,9,20,4,7,false
2048,9,1,94,28,16,10,5,4,false
2048,10,0,101,28,7,14,3,4,true
2049,0,Null,0,0,76,69,10,11,false
2049,0,1,0,10,15,5,3,2,false
2049,1,1,0,26,24,8,6,3,false
2049,2,0,12,26,8,20,3,6,false
2049,3,1,12,45,22,3,6,1,false
2049,4,1,12,68,33,10,7,4,false
2049,5,1,12,80,20,8,7,3,false
2049,6,0,28,80,10,26,3,7,false
2049,7,1,28,96,18,2,4,2,false
2049,8,1,28,113,20,3,7,1,true
2050,0,Null,0,0,80,43,10,11,false
2050,0,0,4,0,8,12,2,4,false
2050,1,0,30,0,2,28,1,7,false
2050,2,0,67,0,5,42,2,10,false
2050,3,0,92,0,5,30,1,7,false
2050,4,0,134,0,9,51,4,7,true
2051,0,Null,0,0,61,68,10,11,false
2051,0,0,18,0,8,26,3,7,false
2051,1,1,18,32,41,9,7,4,false
2051,2,0,29,32,9,20,3,4,false
2051,3,0,37,32,10,18,4,6,false
2051,4,1,37,42,19,9,4,4,false
2051,5,1,37,92,25,0,7,0,false
2051,6,1,37,109,24,7,6,3,true
2052,0,Null,0,0,51,76,10,11,false
2052,0,0,17,0,7,24,4,6,false
2052,1,0,33,0,7,23,2,7,false
2052,2,1,33,37,43,6,7,4,false
2052,3,1,33,55,27,9,7,3,false
2052,4,0,47,55,9,23,3,7,false
2052,5,0,53,55,8,14,3,4,false
2052,6,1,53,71,26,10,4,3,false
2052,7,0,56,71,10,13,4,4,false
2052,8,0,76,71,1,21,1,7,false
2052,9,1,76,74,11,8,3,3,false
2052,10,1,76,92,21,3,6,1,false
2052,11,1,76,97,13,8,4,4,false
2052,12,1,76,173,79,3,10,1,true
2053,0,Null,0,0,74,69,10,11,false
2053,0,1,0,9,18,9,4,3,false
2053,1,1,0,35,34,8,7,2,false
2053,2,1,0,65,37,7,7,2,false
2053,3,1,0,71,12,6,3,4,false
2053,4,1,0,80,14,5,4,2,false
2053,5,0,54,80,10,64,3,10,false
2053,6,0,69,80,6,21,3,4,false
2053,7,0,90,80,10,31,3,7,false
2053,8,1,90,86,12,6,3,3,false
2053,9,1,90,131,52,7,10,2,true
2054,0,Null,0,0,69,74,10,11,false
2054,0,0,12,0,7,19,3,3,false
2054,1,1,12,24,27,3,7,1,false
2054,2,1,12,50,31,5,7,1,false
2054,3,1,12,76,34,8,7,4,false
2054,4,0,24,76,1,13,1,4,false
2054,5,0,77,76,9,62,3,10,false
2054,6,0,126,76,8,57,3,10,true
2055,0,Null,0,0,70,58,10,11,false
2055,0,1,0,13,23,10,4,4,false
2055,1,1,0,20,16,9,4,4,false
2055,2,0,37,20,8,45,3,6,false
2055,3,1,37,24,13,9,4,3,false
2055,4,1,37,28,12,8,4,3,false
2055,5,1,37,31,12,9,4,4,false
2055,6,0,41,31,9,13,4,4,false
2055,7,0,56,31,6,21,3,6,false
2055,8,0,59,31,9,12,3,3,false
2055,9,1,59,39,18,10,7,4,false
2055,10,1,59,57,26,8,7,4,false
2055,11,1,59,63,14,8,3,3,false
2055,12,1,59,76,14,1,4,1,false
2055,13,1,59,105,38,9,7,2,true
2056,0,Null,0,0,66,78,10,11,false
2056,0,1,0,8,16,8,4,3,false
2056,1,1,0,25,26,9,7,4,false
2056,2,1,0,33,16,8,4,3,false
2056,3,1,0,49,26,10,7,3,false
2056,4,1,0,92,50,7,7,4,false
2056,5,1,0,100,15,7,6,2,true
2057,0,Null,0,0,63,73,10,11,false
2057,0,0,3,0,8,11,4,4,false
2057,1,1,3,9,18,9,6,3,false
2057,2,0,14,9,6,17,3,6,false
2057,3,1,14,24,21,6,6,1,false
2057,4,0,28,24,4,18,2,4,false
2057,5,1,28,26,12,10,6,4,false
2057,6,1,28,38,20,8,7,3,false
2057,7,0,31,38,8,11,3,4,false
2057,8,1,31,44,13,7,6,3,false
2057,9,1,31,59,25,10,7,4,false
2057,10,1,31,68,16,7,4,3,false
2057,11,1,31,78,20,10,7,3,false
2057,12,0,34,78,10,13,4,4,false
2057,13,0,46,78,10,22,3,7,false
2057,14,0,65,78,8,27,4,6,false
2057,15,1,65,109,34,3,7,1,true
2058,0,Null,0,0,70,65,10,11,false
2058,0,1,0,31,35,4,7,1,false
2058,1,0,13,31,4,17,1,6,false
2058,2,1,13,56,33,8,7,3,false
2058,3,0,34,56,10,31,2,7,false
2058,4,1,34,79,28,5,7,1,false
2058,5,1,34,86,11,4,4,1,false
2058,6,0,43,86,4,13,1,4,false
2058,7,1,43,113,37,10,10,4,true
2059,0,Null,0,0,61,77,10,11,false
2059,0,0,19,0,6,25,3,7,false
2059,1,1,19,11,19,8,7,3,false
2059,2,0,32,11,6,19,3,6,false
2059,3,1,32,33,29,7,7,1,false
2059,4,1,32,45,13,1,6,1,false
2059,5,0,42,45,2,12,1,4,false
2059,6,0,52,45,10,20,3,7,false
2059,7,0,94,45,9,51,3,10,false
2059,8,0,104,45,10,20,4,5,true
2060,0,Null,0,0,63,73,10,11,false
2060,0,0,5,0,7,12,3,4,false
2060,1,0,18,0,7,20,4,4,false
2060,2,1,18,36,45,9,10,2,false
2060,3,0,23,36,8,13,3,5,false
2060,4,0,30,36,4,11,3,4,false
2060,5,0,73,36,0,18,0,4,false
2060,6,1,73,78,17,0,7,0,false
2060,7,0,78,78,10,15,4,6,false
2060,8,0,80,78,9,11,3,4,false
2060,9,1,80,124,47,1,7,1,true
2061,0,Null,0,0,61,58,10,11,false
2061,0,1,0,30,39,9,10,4,false
2061,1,1,0,43,21,8,5,3,false
2061,2,0,12,43,8,20,3,7,false
2061,3,0,19,43,8,15,3,4,false
2061,4,0,23,43,8,12,4,4,false
2061,5,0,40,43,8,25,3,7,false
2061,6,1,40,48,13,8,6,3,false
2061,7,0,46,48,7,13,3,4,false
2061,8,1,46,66,19,1,6,1,false
2061,9,0,75,66,2,31,1,7,false
2061,10,0,136,66,6,67,2,10,true
2062,0,Null,0,0,75,69,10,11,false
2062,0,1,0,8,18,10,4,4,false
2062,1,0,7,8,4,11,3,4,false
2062,2,1,7,19,12,1,4,1,false
2062,3,1,7,34,22,7,7,4,false
2062,4,0,46,34,9,48,3,10,false
2062,5,0,59,34,8,21,2,4,false
2062,6,1,59,45,18,7,4,3,false
2062,7,0,81,45,10,32,3,7,false
2062,8,0,97,45,1,17,1,6,false
2062,9,1,97,63,22,4,6,3,false
2062,10,1,97,77,22,8,4,4,false
2062,11,1,97,112,45,10,10,4,true
2063,0,Null,0,0,70,67,10,11,false
2063,0,0,6,0,10,16,4,4,false
2063,1,1,6,15,21,6,7,3,false
2063,2,1,6,20,14,9,3,4,false
2063,3,0,16,20,7,17,3,7,false
2063,4,1,16,64,53,9,10,3,false
2063,5,1,16,84,26,6,7,4,false
2063,6,1,16,125,16,0,6,0,true
2064,0,Null,0,0,73,77,10,11,false
2064,0,0,26,0,2,28,1,7,false
2064,1,1,26,6,15,9,6,4,false
2064,2,0,45,6,9,28,4,7,false
2064,3,0,64,6,8,27,3,6,false
2064,4,1,64,10,11,7,4,3,false
2064,5,0,75,10,2,13,1,6,false
2064,6,1,75,20,16,6,3,3,false
2064,7,1,75,48,36,8,7,3,false
2064,8,1,75,75,31,4,7,3,false
2064,9,1,75,102,36,9,7,4,true
2065,0,Null,0,0,47,71,10,11,false
2065,0,1,0,7,17,10,4,3,false
2065,1,0,28,7,10,38,4,7,false
2065,2,1,28,23,26,10,6,3,false
2065,3,1,28,37,21,7,6,4,false
2065,4,1,28,52,20,5,5,2,false
2065,5,0,76,52,1,49,1,7,false
2065,6,0,100,52,1,25,1,7,true
2066,0,Null,0,0,66,76,10,11,false
2066,0,1,0,19,25,6,7,4,false
2066,1,0,17,19,9,26,4,7,false
2066,2,0,47,19,4,34,2,10,false
2066,3,0,63,19,7,23,3,6,false
2066,4,0,93,19,8,38,3,7,false
2066,5,0,119,19,3,29,1,7,true
2067,0,Null,0,0,62,65,10,11,false
2067,0,1,0,13,22,9,7,4,false
2067,1,1,0,35,25,3,7,2,false
2067,2,1,0,37,11,9,5,4,false
2067,3,1,0,56,26,7,6,4,false
2067,4,0,24,56,6,30,1,6,false
2067,5,1,24,71,23,8,7,3,false
2067,6,0,49,71,10,35,4,7,false
2067,7,1,49,110,42,3,7,1,true
2068,0,Null,0,0,56,73,10,11,false
2068,0,1,0,41,16,0,4,0,false
2068,1,0,28,41,7,35,3,6,false
2068,2,1,28,49,14,6,3,3,false
2068,3,0,33,49,7,12,3,4,false
2068,4,0,52,49,8,27,3,7,false
2068,5,1,52,66,22,5,7,3,false
2068,6,0,89,66,9,46,4,10,false
2068,7,1,89,90,33,9,7,4,false
2068,8,0,99,90,6,16,2,4,false
2068,9,1,99,111,22,1,4,1,true
2069,0,Null,0,0,50,80,10,11,false
2069,0,0,5,0,8,13,4,4,false
2069,1,0,22,0,10,27,4,7,false
2069,2,0,35,0,10,23,3,6,false
2069,3,0,61,0,7,33,4,7,false
2069,4,0,81,0,10,30,3,7,false
2069,5,1,81,9,11,2,4,1,false
2069,6,1,81,28,25,6,6,4,false
2069,7,0,83,28,9,11,3,4,false
2069,8,0,93,28,9,19,3,4,false
2069,9,1,93,33,14,9,4,3,false
2069,10,0,113,33,4,24,1,7,true
2070,0,Null,0,0,68,82,10,11,false
2070,0,0,13,0,2,15,1,5,false
2070,1,0,57,0,9,53,4,10,false
2070,2,0,83,0,7,33,4,7,false
2070,3,0,91,0,7,15,3,4,false
2070,4,1,91,4,12,8,4,3,false
2070,5,0,104,4,7,20,3,6,true
2071,0,Null,0,0,61,80,10,11,false
2071,0,1,0,38,13,0,6,0,false
2071,1,1,0,45,12,5,4,3,false
2071,2,1,0,65,29,9,7,4,false
2071,3,1,0,80,25,10,4,4,false
2071,4,1,0,86,13,7,4,4,false
2071,5,0,37,86,3,40,1,7,false
2071,6,0,43,86,8,14,3,4,false
2071,7,0,52,86,10,19,4,7,false
2071,8,1,52,109,33,10,7,4,true
2072,0,Null,0,0,61,64,10,11,false
2072,0,0,14,0,3,17,1,7,false
2072,1,0,16,0,9,11,4,3,false
2072,2,0,30,0,10,24,5,7,false
2072,3,1,30,16,18,2,4,2,false
2072,4,0,32,16,9,11,4,5,false
2072,5,1,32,29,23,10,7,4,false
2072,6,0,73,29,10,51,4,10,false
2072,7,1,73,60,33,2,7,1,false
2072,8,1,73,78,28,10,7,4,false
2072,9,0,118,78,3,48,1,7,true
2073,0,Null,0,0,85,48,10,11,false
2073,0,0,17,0,4,21,1,4,false
2073,1,1,17,11,18,7,4,3,false
2073,2,0,18,11,10,11,4,4,false
2073,3,0,72,11,8,62,3,10,false
2073,4,0,126,11,3,57,2,10,true
2074,0,Null,0,0,55,72,10,11,false
2074,0,0,19,0,10,29,3,7,false
2074,1,1,19,8,15,7,4,1,false
2074,2,1,19,20,20,8,6,3,false
2074,3,1,19,61,42,1,10,1,false
2074,4,1,19,76,25,10,6,3,false
2074,5,1,19,112,37,1,10,1,true
2075,0,Null,0,0,67,72,10,11,false
2075,0,1,0,62,37,0,7,0,false
2075,1,0,32,62,7,39,4,7,false
2075,2,1,32,109,54,7,10,3,true
2076,0,Null,0,0,71,74,10,11,false
2076,0,0,45,0,3,48,2,10,false
2076,1,1,45,6,16,10,5,3,false
2076,2,1,45,33,37,10,7,4,false
2076,3,1,45,36,11,8,4,4,false
2076,4,1,45,74,46,8,7,4,false
2076,5,1,45,106,42,10,6,4,true
2077,0,Null,0,0,64,70,10,11,false
2077,0,0,18,0,10,28,4,7,false
2077,1,1,18,35,45,10,10,4,false
2077,2,1,18,62,28,1,7,1,false
2077,3,1,18,103,50,9,10,3,true
2078,0,Null,0,0,67,64,10,11,false
2078,0,1,0,6,15,9,5,4,false
2078,1,0,30,6,5,35,3,7,false
2078,2,1,30,36,38,8,7,3,false
2078,3,1,30,41,11,6,3,3,false
2078,4,1,30,49,17,9,4,4,false
2078,5,0,39,49,8,17,4,4,false
2078,6,1,39,64,19,4,7,3,false
2078,7,0,51,64,2,14,1,4,false
2078,8,0,57,64,9,15,3,6,false
2078,9,1,57,68,14,10,5,3,false
2078,10,1,57,72,13,9,5,4,false
2078,11,1,57,80,16,8,6,3,false
2078,12,0,106,80,10,59,3,10,true
2079,0,Null,0,0,62,61,10,11,false
2079,0,0,19,0,6,25,3,7,false
2079,1,1,19,3,13,10,4,3,false
2079,2,0,27,3,10,18,3,4,false
2079,3,1,27,15,19,7,4,3,false
2079,4,1,27,21,16,10,6,3,false
2079,5,1,27,43,30,8,7,3,false
2079,6,0,35,43,3,11,1,3,false
2079,7,0,44,43,10,19,4,6,false
2079,8,0,78,43,3,37,2,7,false
2079,9,0,97,43,3,22,1,6,false
2079,10,1,97,63,21,1,7,1,false
2079,11,0,124,63,10,37,4,7,true
2080,0,Null,0,0,72,52,10,11,false
2080,0,0,3,0,9,12,3,4,false
2080,1,1,3,7,14,7,4,3,false
2080,2,1,3,70,71,8,10,3,false
2080,3,0,18,70,8,23,4,7,false
2080,4,0,24,70,5,11,3,3,false
2080,5,1,24,79,11,2,4,1,false
2080,6,1,24,117,45,7,10,3,true
2081,0,Null,0,0,71,69,10,11,false
2081,0,1,0,8,17,9,5,4,false
2081,1,1,0,48,47,7,10,3,false
2081,2,1,0,75,33,6,7,2,false
2081,3,0,7,75,8,15,4,6,false
2081,4,1,7,83,17,9,4,3,false
2081,5,0,55,83,4,52,1,10,false
2081,6,0,92,83,3,40,1,7,false
2081,7,1,92,138,62,7,10,3,true
2082,0,Null,0,0,59,73,10,11,false
2082,0,1,0,13,18,5,6,2,false
2082,1,0,65,13,10,75,4,10,false
2082,2,0,78,13,7,20,3,6,false
2082,3,1,78,19,16,10,4,3,false
2082,4,1,78,25,15,9,3,3,false
2082,5,1,78,36,18,7,4,4,false
2082,6,1,78,43,17,10,4,3,false
