Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
4,5,7,22.0,38.0,0.8730429,4.9E-5
4,5,8,6.0,38.0,0.7676572,4.81E-5
4,6,0,29.0,52.0,1.5440968,5.88E-5
4,6,1,20.0,52.0,1.4085385,5.96E-5
4,6,2,12.0,45.0,1.1590598,7.07E-5
4,6,3,12.0,44.0,1.0296991,7.69E-5
4,6,4,9.0,0.0,0.8618462,0.0
4,7,0,70.0,39.0,1.5526215,5.68E-5
4,7,1,64.0,30.0,1.4881033,5.87E-5
4,7,2,0.0,9.0,0.0,8.86E-5
4,8,0,15.0,41.0,1.2659152,5.65E-5
4,8,1,15.0,32.0,0.9892119,5.73E-5
4,8,2,5.0,0.0,0.919384,0.0
5,0,0,71.0,61.0,1.6188262,4.94E-5
5,0,1,65.0,61.0,1.48355,4.88E-5
5,0,2,41.0,39.0,1.4119622,5.53E-5
5,0,3,43.0,34.0,1.3065722,5.75E-5
5,0,4,48.0,29.0,1.2480981,5.85E-5
5,0,5,25.0,12.0,1.2153095,9.5E-5
5,0,6,26.0,12.0,1.0477144,1.072E-4
5,0,7,16.0,12.0,1.0311393,1.083E-4
5,0,8,18.0,12.0,0.9286668,1.062E-4
5,0,9,11.0,11.0,0.7919267,1.318E-4
5,0,10,0.0,0.0,0.6468121,0.0
5,1,0,45.0,51.0,1.5630675,4.78E-5
5,1,1,36.0,44.0,1.5317701,4.96E-5
5,1,2,20.0,44.0,1.3561969,5.27E-5
5,1,3,20.0,41.0,1.195947,4.91E-5
5,1,4,21.0,25.0,1.1584617,5.81E-5
5,1,5,11.0,25.0,0.9781907,5.88E-5
5,1,6,7.0,11.0,0.8087564,8.8E-5
5,2,0,55.0,60.0,1.7089264,5.86E-5
5,2,1,48.0,60.0,1.7075307,5.71E-5
5,2,2,49.0,55.0,1.6229999,5.69E-5
5,2,3,49.0,46.0,1.5503741,5.71E-5
5,2,4,50.0,45.0,1.5414934,5.76E-5
5,2,5,50.0,44.0,1.3713863,9.58E-5
5,2,6,22.0,44.0,1.1714672,5.96E-5
5,2,7,19.0,38.0,1.1347481,5.68E-5
5,2,8,19.0,38.0,1.1622323,5.88E-5
5,2,9,22.0,15.0,1.0580385,8.09E-5
5,2,10,17.0,13.0,0.9676232,8.48E-5
5,2,11,0.0,0.0,0.7351293,0.0
5,3,0,70.0,31.0,1.5318405,5.48E-5
5,3,1,44.0,31.0,1.3891215,5.91E-5
5,3,2,14.0,30.0,1.1209279,6.07E-5
5,3,3,14.0,30.0,0.9458003,6.22E-5
5,3,4,9.0,21.0,0.8080343,7.73E-5
5,4,0,68.0,67.0,1.6121826,4.53E-5
5,4,1,68.0,59.0,1.5117487,4.59E-5
5,4,2,65.0,31.0,1.4872964,5.68E-5
5,4,3,64.0,31.0,1.3484343,6.51E-5
5,4,4,71.0,26.0,1.3337395,5.81E-5
5,4,5,54.0,23.0,1.2935316,8.65E-5
5,4,6,51.0,23.0,1.2699406,5.74E-5
5,4,7,54.0,23.0,1.2564731,6.21E-5
5,4,8,45.0,23.0,1.1524253,5.67E-5
5,4,9,15.0,23.0,1.0374437,5.73E-5
5,4,10,15.0,18.0,0.8325312,7.75E-5
5,4,11,11.0,6.0,0.7026233,1.02E-4
5,5,0,39.0,34.0,1.4168466,5.41E-5
5,5,1,39.0,33.0,1.3390125,5.79E-5
5,5,2,39.0,29.0,1.3538499,5.85E-5
5,5,3,36.0,21.0,1.2914417,6.89E-5
5,5,4,36.0,21.0,1.2491282,7.83E-5
5,5,5,33.0,21.0,1.1299928,7.91E-5
5,5,6,24.0,21.0,1.0719417,7.7E-5
5,5,7,24.0,21.0,1.0439967,7.59E-5
5,5,8,20.0,19.0,0.9610252,7.82E-5
5,5,9,0.0,5.0,0.0,1.146E-4
5,6,0,32.0,50.0,1.5519793,6.12E-5
5,6,1,29.0,46.0,1.5506833,5.74E-5
5,6,2,21.0,44.0,1.3561527,9.61E-5
5,6,3,21.0,44.0,1.1791733,6.0E-5
5,6,4,18.0,36.0,1.0522614,5.73E-5
5,6,5,9.0,0.0,1.0233221,0.0
6,0,0,35.0,44.0,1.4100964,5.77E-5
6,0,1,30.0,20.0,1.4160347,1.209E-4
6,0,2,21.0,17.0,1.3131184,8.5E-5
6,0,3,11.0,1.0,1.121571,1.599E-4
6,1,0,21.0,62.0,1.3197834,4.82E-5
6,1,1,27.0,60.0,1.2986674,5.17E-5
6,1,2,22.0,53.0,1.244643,4.98E-5
6,1,3,22.0,52.0,1.1802434,5.02E-5
6,1,4,16.0,44.0,0.9854611,5.28E-5
6,1,5,11.0,44.0,0.8950724,5.32E-5
6,1,6,11.0,41.0,0.9310811,5.17E-5
6,1,7,11.0,40.0,0.8635331,5.82E-5
6,1,8,8.0,40.0,0.7557278,5.25E-5
6,2,0,52.0,40.0,1.5558644,5.76E-5
6,2,1,52.0,38.0,1.485808,5.71E-5
6,2,2,22.0,31.0,1.284463,6.97E-5
6,2,3,23.0,12.0,1.2451397,1.037E-4
6,2,4,23.0,12.0,1.2128329,1.2E-4
6,2,5,23.0,12.0,1.1769817,1.215E-4
6,2,6,1.0,0.0,0.8753549,0.0
6,3,0,34.0,42.0,1.4546046,8.98E-5
6,3,1,33.0,39.0,1.3300931,6.0E-5
6,3,2,23.0,31.0,1.2581004,5.77E-5
6,3,3,23.0,28.0,1.202077,5.93E-5
6,3,4,18.0,27.0,1.1873983,6.85E-5
6,3,5,18.0,24.0,1.2934952,5.94E-5
6,3,6,4.0,24.0,0.9249367,6.15E-5
6,4,0,68.0,37.0,1.4506168,5.57E-5
6,4,1,68.0,32.0,1.4572221,5.78E-5
6,4,2,68.0,32.0,1.403566,5.81E-5
6,4,3,65.0,30.0,1.3435012,6.96E-5
6,4,4,36.0,25.0,1.1489198,1.545E-4
6,4,5,30.0,25.0,1.0528512,5.92E-5
6,4,6,28.0,24.0,1.0261046,5.8E-5
6,4,7,29.0,10.0,0.9440718,8.93E-5
6,5,0,64.0,37.0,1.5936684,5.63E-5
6,5,1,64.0,37.0,1.5523613,6.05E-5
6,5,2,59.0,34.0,1.4903229,5.91E-5
6,5,3,56.0,34.0,1.3953275,6.19E-5
