Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
9,0,1,48.0,38.0,2.915483889,1.15901E-4
9,0,2,56.0,30.0,2.76564972,1.02782E-4
9,0,3,50.0,30.0,2.676726011,1.07445E-4
9,0,4,46.0,25.0,2.501208376,1.35416E-4
9,0,5,21.0,25.0,2.418512866,1.65508E-4
9,0,6,21.0,25.0,2.295220515,1.52821E-4
9,0,7,20.0,21.0,2.084840567,1.40189E-4
9,0,8,17.0,7.0,1.94859967,1.86932E-4
9,1,0,67.0,59.0,2.936028066,8.1803E-5
9,1,1,67.0,59.0,2.778830425,9.1667E-5
9,1,2,67.0,53.0,2.669848106,1.50807E-4
9,1,3,63.0,37.0,2.618909214,1.25222E-4
9,1,4,63.0,20.0,2.459893261,1.32201E-4
9,1,5,57.0,12.0,2.247397661,1.90417E-4
9,1,6,55.0,12.0,2.124605922,5.05962E-4
9,1,7,54.0,12.0,2.030125639,2.45239E-4
9,1,8,32.0,12.0,1.91768245,2.16884E-4
9,1,9,0.0,8.0,0.0,2.71456E-4
9,2,0,58.0,53.0,2.839680461,1.77541E-4
9,2,1,62.0,31.0,2.704446117,3.37426E-4
9,2,2,42.0,24.0,2.660537811,1.13023E-4
9,2,3,32.0,22.0,2.673080361,1.43292E-4
9,2,4,27.0,21.0,2.553275179,1.23185E-4
9,2,5,19.0,19.0,2.301374197,1.14273E-4
9,2,6,19.0,19.0,2.00678645,1.13474E-4
9,2,7,19.0,17.0,1.845903428,1.04713E-4
9,2,8,5.0,0.0,1.228464438,0.0
9,3,0,52.0,72.0,2.888338374,8.3376E-5
9,3,1,52.0,72.0,2.802884306,1.1459E-4
9,3,2,54.0,63.0,2.729856692,8.8718E-5
9,3,3,54.0,61.0,2.659702853,1.38649E-4
9,3,4,51.0,36.0,2.641504423,1.33026E-4
9,3,5,51.0,36.0,2.425172138,1.14485E-4
9,3,6,57.0,16.0,2.329560508,1.69194E-4
9,3,7,25.0,12.0,2.357298048,1.51714E-4
9,3,8,18.0,12.0,2.22581233,1.743E-4
9,3,9,0.0,8.0,0.0,2.3487E-4
9,4,0,28.0,10.0,2.924825674,2.11688E-4
9,5,0,60.0,27.0,2.8624528,1.39084E-4
9,5,1,60.0,23.0,2.743013376,1.85778E-4
9,5,2,58.0,23.0,2.573022695,1.6928E-4
9,5,3,58.0,19.0,2.471000374,1.56167E-4
9,5,4,55.0,15.0,2.260046176,1.53585E-4
9,5,5,60.0,15.0,2.162848664,1.47322E-4
9,5,6,53.0,15.0,2.058259042,1.78249E-4
9,5,7,15.0,15.0,1.92948737,1.51955E-4
9,5,8,12.0,15.0,1.915072671,1.75245E-4
9,5,9,10.0,12.0,1.640818009,1.54111E-4
9,6,0,46.0,43.0,2.850833606,1.31289E-4
9,6,1,16.0,33.0,2.669815404,1.35521E-4
9,6,2,12.0,32.0,2.561120082,1.19831E-4
9,6,3,12.0,31.0,2.415387252,1.57976E-4
9,6,4,11.0,15.0,2.229660043,2.79511E-4
9,6,5,11.0,15.0,2.21489711,2.90985E-4
9,6,6,8.0,0.0,1.867534405,0.0
9,7,0,58.0,59.0,2.901443991,9.4531E-5
9,7,1,58.0,56.0,2.861111882,1.07526E-4
9,7,2,58.0,56.0,2.840873258,1.12875E-4
9,7,3,58.0,37.0,2.653040706,1.01296E-4
9,7,4,52.0,37.0,2.533752126,1.17812E-4
9,7,5,35.0,35.0,2.345911511,1.10282E-4
9,7,6,52.0,11.0,2.356127389,1.59185E-4
9,7,7,0.0,4.0,0.0,2.08949E-4
