Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
5,3,6,16.0,23.0,0.6667355,9.45E-5
5,3,7,6.0,17.0,0.5317491,9.82E-5
5,4,0,66.0,42.0,1.105038799,8.93E-5
5,4,1,71.0,37.0,1.0874935,5.66E-5
5,4,2,71.0,29.0,1.006353499,5.9601E-5
5,4,3,71.0,27.0,0.9572844,5.65E-5
5,4,4,74.0,24.0,0.914191099,5.7401E-5
5,4,5,54.0,24.0,0.980344,5.99E-5
5,4,6,26.0,24.0,0.8001779,5.9699E-5
5,4,7,26.0,24.0,0.733849101,6.84E-5
5,4,8,26.0,16.0,0.672384,7.58E-5
5,4,9,26.0,16.0,0.6094059,8.44E-5
5,4,10,26.0,16.0,0.513297,8.1599E-5
5,4,11,16.0,13.0,0.510871701,9.22E-5
5,4,12,8.0,0.0,0.4335806,0.0
5,5,0,35.0,34.0,1.025635599,5.52E-5
5,5,1,30.0,34.0,0.9661763,6.2901E-5
5,5,2,26.0,33.0,0.9673033,8.7299E-5
5,5,3,26.0,31.0,0.8585931,5.9201E-5
5,5,4,26.0,31.0,0.839733701,5.7599E-5
5,5,5,27.0,30.0,0.792929201,5.6499E-5
5,5,6,19.0,28.0,0.7275914,5.94E-5
5,5,7,19.0,28.0,0.652897101,5.9399E-5
5,5,8,14.0,25.0,0.582919901,5.7799E-5
5,5,9,0.0,10.0,0.0,8.2199E-5
5,6,0,34.0,48.0,1.059455501,5.8E-5
5,6,1,34.0,41.0,1.0169177,5.7599E-5
5,6,2,28.0,38.0,0.919579901,5.81E-5
5,6,3,0.0,0.0,0.5787042,0.0
6,0,0,35.0,44.0,1.0733045,6.0601E-5
6,0,1,35.0,36.0,1.038965299,5.84E-5
6,0,2,33.0,30.0,0.943709699,6.09E-5
6,0,3,32.0,10.0,0.912042501,8.89E-5
6,1,0,21.0,62.0,0.9519079,4.72E-5
6,1,1,21.0,60.0,0.95251,5.4E-5
6,1,2,16.0,32.0,0.823084801,5.9799E-5
6,1,3,12.0,32.0,0.7216449,8.31E-5
6,1,4,1.0,29.0,0.6069081,6.26E-5
6,2,0,52.0,40.0,1.1000045,5.78E-5
6,2,1,52.0,38.0,1.0382186,5.55E-5
6,2,2,29.0,33.0,0.865249099,5.7201E-5
6,2,3,23.0,33.0,0.9243921,5.9E-5
6,2,4,26.0,17.0,0.8074153,1.025E-4
6,2,5,26.0,17.0,0.8279611,1.03999E-4
6,2,6,26.0,17.0,0.840934799,1.384E-4
6,2,7,26.0,12.0,0.7323869,1.069E-4
6,2,8,27.0,12.0,0.732045201,1.096E-4
6,2,9,18.0,7.0,0.7131058,1.411E-4
6,3,0,37.0,42.0,1.017967299,5.48E-5
6,3,1,35.0,36.0,1.0110269,5.8701E-5
6,3,2,28.0,29.0,0.9433333,6.21E-5
6,3,3,27.0,27.0,0.8933946,5.93E-5
6,3,4,27.0,26.0,0.8100145,6.22E-5
6,3,5,16.0,26.0,0.7972692,6.15E-5
6,3,6,2.0,26.0,0.683828799,5.98E-5
6,4,0,74.0,31.0,1.0692012,8.68E-5
6,4,1,54.0,24.0,0.9960074,5.51E-5
6,4,2,28.0,21.0,0.893773699,6.02E-5
6,4,3,23.0,21.0,0.824141501,5.83E-5
6,4,4,23.0,21.0,0.8149166,5.5599E-5
6,4,5,13.0,15.0,0.694024001,7.49E-5
6,4,6,13.0,12.0,0.663624799,7.4401E-5
6,4,7,13.0,12.0,0.6205353,7.78E-5
