Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
6,2,6,13.0,16.0,7.75E-5,0.7709663
6,2,7,8.0,0.0,1.156E-4,0.0
6,3,0,21.0,52.0,8.3101E-5,1.042566599
6,3,1,15.0,58.0,9.02E-5,1.1376338
6,3,2,14.0,49.0,9.09E-5,1.154237499
6,3,3,14.0,50.0,1.595E-4,1.067535101
6,3,4,14.0,41.0,8.6001E-5,0.954581299
6,3,5,4.0,41.0,1.40399E-4,0.9661913
6,4,0,64.0,46.0,4.6E-5,1.019412801
6,4,1,57.0,37.0,4.9199E-5,0.9653934
6,4,2,56.0,7.0,4.9401E-5,0.6904383
6,5,0,63.0,45.0,4.7401E-5,1.000782299
6,5,1,58.0,50.0,4.71E-5,1.0337267
6,5,2,55.0,50.0,5.24E-5,0.9980127
6,5,3,55.0,45.0,4.66E-5,0.9049876
6,5,4,55.0,42.0,4.66E-5,0.8593139
6,5,5,31.0,45.0,5.86E-5,0.8567605
6,5,6,31.0,36.0,5.87E-5,0.7334578
6,5,7,30.0,32.0,5.61E-5,0.720099
6,5,8,30.0,29.0,5.97E-5,0.7680078
6,5,9,22.0,30.0,7.3099E-5,0.6131143
6,5,10,0.0,9.0,0.0,0.4082909
6,6,0,32.0,41.0,5.54E-5,0.9877279
6,6,1,22.0,42.0,7.47E-5,1.0359331
6,6,2,18.0,33.0,8.0E-5,1.0344812
6,6,3,18.0,35.0,7.78E-5,0.9190259
6,6,4,18.0,37.0,7.8701E-5,0.8721137
6,6,5,17.0,31.0,7.9799E-5,0.839094801
6,6,6,17.0,25.0,7.91E-5,0.7918019
6,6,7,15.0,7.0,7.9301E-5,0.614852999
6,7,0,63.0,43.0,4.88E-5,1.0389597
6,7,1,56.0,43.0,4.91E-5,1.1039882
6,7,2,55.0,33.0,4.94E-5,1.0264578
6,7,3,30.0,26.0,5.5E-5,0.8422912
6,7,4,30.0,23.0,9.59E-5,0.863111
6,7,5,27.0,26.0,5.84E-5,0.7639992
6,7,6,27.0,12.0,0.001619101,0.681149299
6,7,7,0.0,7.0,0.0,0.5395644
6,8,0,42.0,35.0,5.38E-5,0.938820001
6,8,1,40.0,35.0,6.05E-5,0.884499
6,8,2,17.0,34.0,7.4499E-5,0.8381001
6,8,3,14.0,34.0,8.3201E-5,0.8475444
6,8,4,14.0,9.0,8.2799E-5,0.752828701
6,9,0,75.0,72.0,4.7099E-5,1.0614778
6,9,1,67.0,80.0,4.8101E-5,1.0462097
6,9,2,47.0,74.0,5.42E-5,1.021738799
6,9,3,44.0,47.0,5.8899E-5,0.945414101
6,9,4,38.0,51.0,5.64E-5,0.922036101
6,9,5,22.0,25.0,7.36E-5,0.7608135
6,9,6,18.0,15.0,1.069E-4,0.6901201
6,9,7,18.0,11.0,1.191E-4,0.5486726
6,9,8,14.0,11.0,1.197E-4,0.5705452
6,9,9,12.0,11.0,1.85301E-4,0.5289904
6,9,10,12.0,13.0,1.01099E-4,0.5013802
6,9,11,2.0,13.0,1.382E-4,0.518355601
6,10,0,42.0,53.0,5.34E-5,1.0756865
6,10,1,39.0,62.0,5.86E-5,1.0380886
6,10,2,31.0,62.0,5.92E-5,1.020857299
6,10,3,29.0,43.0,5.8701E-5,0.9705322
6,10,4,24.0,43.0,7.31E-5,0.960222299
6,10,5,24.0,41.0,7.9701E-5,0.983541
6,10,6,24.0,41.0,8.07E-5,0.9035179
6,10,7,10.0,0.0,1.137E-4,0.0
7,0,0,40.0,41.0,5.39E-5,0.9687361
7,0,1,36.0,41.0,5.63E-5,0.8976598
7,0,2,23.0,41.0,8.43E-5,0.9234581
7,0,3,23.0,36.0,8.32E-5,0.8932166
7,0,4,18.0,11.0,8.44E-5,0.7165111
7,0,5,18.0,11.0,8.5799E-5,0.598786301
7,0,6,18.0,6.0,8.7E-5,0.4810125
7,1,0,54.0,39.0,4.43E-5,1.019297901
7,1,1,53.0,39.0,4.4501E-5,0.944377199
7,1,2,52.0,30.0,4.63E-5,0.8638263
7,1,3,50.0,30.0,4.57E-5,0.7879953
7,1,4,50.0,18.0,4.64E-5,0.78028
7,1,5,0.0,2.0,0.0,0.6298188
7,2,0,39.0,74.0,5.6E-5,1.067188299
7,2,1,36.0,46.0,5.7601E-5,0.9674082
7,2,2,36.0,46.0,5.9199E-5,0.943381601
7,2,3,18.0,22.0,7.4699E-5,0.789520799
7,2,4,18.0,14.0,8.6701E-5,0.6726192
7,2,5,15.0,14.0,9.19E-5,0.6630487
7,2,6,15.0,14.0,8.47E-5,0.6127227
7,2,7,14.0,14.0,1.102E-4,0.544284999
7,2,8,14.0,13.0,9.0401E-5,0.5471157
7,2,9,11.0,8.0,8.8399E-5,0.532676601
7,3,0,37.0,32.0,5.7299E-5,0.9631773
7,3,1,36.0,15.0,5.5199E-5,0.8321893
7,3,2,0.0,5.0,0.0,0.607796301
7,4,0,29.0,34.0,7.5701E-5,0.9067384
7,4,1,15.0,38.0,1.509E-4,0.9158492
7,4,2,14.0,28.0,3.95599E-4,0.837484901
7,4,3,10.0,0.0,1.693E-4,0.0
7,5,0,75.0,50.0,4.52E-5,0.9981827
7,5,1,68.0,50.0,4.7E-5,0.969011599
7,5,2,39.0,50.0,5.39E-5,0.8878037
7,5,3,35.0,47.0,5.5E-5,0.834488101
7,5,4,31.0,37.0,5.8201E-5,0.833890899
7,5,5,14.0,34.0,1.02001E-4,0.850456999
7,5,6,3.0,36.0,1.88001E-4,0.714550399
7,6,0,39.0,57.0,5.5301E-5,1.029207599
7,6,1,36.0,50.0,5.7201E-5,1.0156264
7,6,2,19.0,50.0,7.63E-5,0.941433
7,6,3,19.0,44.0,8.42E-5,0.857278099
7,6,4,19.0,50.0,8.2601E-5,0.887265801
7,6,5,12.0,33.0,1.41399E-4,0.778198901
7,6,6,1.0,0.0,2.45299E-4,0.0
7,7,0,37.0,69.0,7.45E-5,1.0323609
7,7,1,34.0,42.0,7.4001E-5,0.989615899
7,7,2,33.0,21.0,7.77E-5,0.882347799
7,7,3,25.0,21.0,7.3499E-5,0.7998587
7,7,4,17.0,25.0,9.04E-5,0.748549501
7,7,5,9.0,22.0,1.24699E-4,0.746686
7,8,0,37.0,47.0,5.41E-5,1.003811899
7,8,1,37.0,47.0,5.7401E-5,0.9569374
7,8,2,28.0,51.0,5.46E-5,1.0011312
7,8,3,24.0,53.0,5.6799E-5,0.929475501
7,8,4,24.0,25.0,5.61E-5,0.8480373
7,8,5,17.0,1.0,7.46E-5,0.636074799
8,0,0,49.0,69.0,4.59E-5,1.0143973
8,0,1,45.0,53.0,4.61E-5,0.9947681
8,0,2,45.0,45.0,4.73E-5,1.0558998
8,0,3,45.0,45.0,4.79E-5,1.0334948
8,0,4,33.0,45.0,5.33E-5,0.933485299
8,0,5,33.0,42.0,5.8001E-5,0.8696168
8,0,6,33.0,33.0,1.614E-4,0.7838516
8,0,7,18.0,9.0,9.4101E-5,0.5439348
8,1,0,42.0,42.0,5.79E-5,0.96956
8,1,1,33.0,41.0,5.7001E-5,0.9455649
8,1,2,32.0,42.0,5.59E-5,0.9720068
8,1,3,30.0,15.0,5.6001E-5,0.826131299
8,1,4,0.0,7.0,0.0,0.677430099
8,2,0,48.0,62.0,5.23E-5,0.9712153
8,2,1,40.0,55.0,5.91E-5,0.9807471
8,2,2,16.0,64.0,8.4799E-5,0.85037
8,2,3,10.0,0.0,8.7801E-5,0.0
8,3,0,61.0,72.0,4.58E-5,1.0645459
8,3,1,56.0,72.0,4.94E-5,1.095477
8,3,2,40.0,55.0,1.26101E-4,0.9155428
8,3,3,37.0,55.0,5.87E-5,0.9255064
8,3,4,34.0,55.0,5.7899E-5,0.921556
8,3,5,34.0,26.0,5.8801E-5,0.8982007
8,3,6,14.0,26.0,7.68E-5,0.8179347
8,3,7,14.0,28.0,8.6899E-5,0.8011782
8,3,8,10.0,25.0,1.188E-4,0.747712201
8,4,0,25.0,39.0,1.197E-4,1.043718299
8,4,1,20.0,30.0,1.77601E-4,0.9062019
8,4,2,13.0,30.0,1.97801E-4,0.8919861
8,4,3,10.0,0.0,1.664E-4,0.0
8,5,0,65.0,50.0,4.9199E-5,1.005323001
8,5,1,35.0,50.0,5.45E-5,0.987964301
8,5,2,10.0,24.0,1.213E-4,0.8506737
9,0,0,71.0,45.0,4.58E-5,0.990919
9,0,1,46.0,41.0,5.6899E-5,0.930695201
9,0,2,44.0,45.0,5.76E-5,0.9673743
9,0,3,40.0,52.0,5.67E-5,0.9302668
9,0,4,33.0,22.0,5.77E-5,0.7776588
9,0,5,29.0,1.0,5.8299E-5,0.583861201
9,1,0,37.0,59.0,5.51E-5,1.080244701
9,1,1,31.0,65.0,5.4001E-5,1.042544599
9,1,2,25.0,59.0,5.5201E-5,1.030369199
9,1,3,21.0,61.0,5.4801E-5,0.970980699
9,1,4,21.0,55.0,5.6501E-5,0.999218399
9,1,5,19.0,51.0,5.64E-5,0.9425987
9,1,6,19.0,38.0,5.7401E-5,0.837346499
9,1,7,19.0,13.0,5.7401E-5,0.669990199
9,1,8,19.0,13.0,5.97E-5,0.6406255
9,1,9,0.0,10.0,0.0,0.5307058
9,2,0,58.0,57.0,4.59E-5,1.0552193
9,2,1,54.0,56.0,4.98E-5,0.9617701
9,2,2,52.0,36.0,4.7799E-5,0.874177901
9,2,3,50.0,8.0,4.67E-5,0.6707042
9,3,0,32.0,82.0,6.17E-5,1.021465999
9,3,1,24.0,82.0,5.65E-5,0.975752701
9,3,2,24.0,57.0,5.65E-5,1.0007173
9,3,3,24.0,54.0,5.5099E-5,0.9894121
9,3,4,24.0,49.0,5.52E-5,0.960230801
9,3,5,7.0,49.0,7.78E-5,0.9079915
9,4,0,53.0,10.0,5.45E-5,0.7630514
10,0,0,42.0,47.0,6.0101E-5,0.9171703
10,0,1,33.0,47.0,6.78E-5,0.8918981
10,0,2,33.0,49.0,7.5701E-5,0.798557399
10,0,3,20.0,21.0,1.21201E-4,0.8099775
10,0,4,20.0,19.0,1.294E-4,0.6867361
10,0,5,17.0,2.0,1.249E-4,0.642247
10,1,0,57.0,74.0,4.67E-5,1.030801299
10,1,1,49.0,44.0,4.56E-5,0.960542801
10,1,2,44.0,42.0,4.5E-5,0.9050368
10,1,3,37.0,44.0,4.72E-5,0.9062656
10,1,4,36.0,41.0,4.64E-5,0.8397203
10,1,5,23.0,35.0,7.7901E-5,0.849935399
10,1,6,23.0,39.0,9.45E-5,0.8026251
10,1,7,0.0,9.0,0.0,0.611448099
10,2,0,38.0,68.0,4.57E-5,1.031095601
10,2,1,25.0,71.0,7.25E-5,1.0630855
10,2,2,23.0,71.0,7.63E-5,1.0277932
10,2,3,22.0,70.0,7.46E-5,0.983682999
10,2,4,22.0,48.0,7.5801E-5,0.9860626
10,2,5,13.0,50.0,1.029E-4,0.995220799
10,2,6,13.0,49.0,1.05401E-4,0.9671217
10,2,7,13.0,48.0,1.069E-4,0.7867878
10,2,8,13.0,29.0,1.06199E-4,0.858563499
10,2,9,13.0,29.0,1.05901E-4,0.733886899
10,2,10,13.0,23.0,1.069E-4,0.753993101
10,2,11,10.0,0.0,1.34499E-4,0.0
10,3,0,77.0,50.0,4.6399E-5,1.042294801
10,3,1,70.0,56.0,1.013E-4,0.963883301
10,3,2,70.0,52.0,4.65E-5,0.9459
10,3,3,53.0,55.0,5.99E-5,0.9255921
10,3,4,29.0,55.0,7.69E-5,0.887473
10,3,5,24.0,18.0,8.48E-5,0.6278609
10,3,6,19.0,18.0,1.081E-4,0.6204718
10,3,7,0.0,8.0,0.0,0.5574517
10,4,0,50.0,65.0,5.39E-5,0.9835296
10,4,1,45.0,70.0,5.73E-5,0.9840762
10,4,2,38.0,41.0,5.55E-5,0.899997899
10,4,3,28.0,33.0,7.2801E-5,0.8016967
10,4,4,14.0,32.0,9.8E-5,0.768375999
10,4,5,1.0,0.0,1.79701E-4,0.0
10,5,0,30.0,15.0,7.1E-5,0.8670487
10,5,1,27.0,12.0,7.45E-5,0.706679
10,5,2,19.0,12.0,8.96E-5,0.7155713
10,5,3,12.0,12.0,1.133E-4,0.7380993
10,5,4,3.0,12.0,1.863E-4,0.6971775
10,6,0,34.0,57.0,5.35E-5,1.094682
10,6,1,33.0,63.0,5.99E-5,1.0553844
10,6,2,28.0,50.0,6.03E-5,1.0611245
10,6,3,26.0,23.0,5.89E-5,0.9432041
10,6,4,26.0,23.0,5.89E-5,0.8311054
10,6,5,21.0,14.0,5.76E-5,0.7115028
10,6,6,21.0,14.0,5.89E-5,0.6278874
10,6,7,17.0,7.0,5.81E-5,0.6203908
10,7,0,44.0,35.0,5.6E-5,1.0028611
10,7,1,38.0,35.0,5.65E-5,0.9117925
10,7,2,35.0,35.0,5.59E-5,0.9293493
10,7,3,0.0,9.0,0.0,0.7248468
10,8,0,14.0,50.0,1.141E-4,1.0204167
10,8,1,9.0,0.0,1.821E-4,0.0
10,9,0,39.0,59.0,5.4E-5,1.0329605
10,9,1,35.0,33.0,5.66E-5,0.9481013
10,9,2,15.0,29.0,1.027E-4,0.9245351
10,9,3,15.0,29.0,8.39E-5,0.9752417
10,9,4,15.0,29.0,8.52E-5,0.8861677
10,9,5,0.0,9.0,0.0,0.7571726
10,10,0,64.0,46.0,4.65E-5,1.1423162
10,10,1,57.0,34.0,4.67E-5,1.036718799
10,10,2,50.0,24.0,5.0401E-5,1.068322
10,10,3,49.0,23.0,4.93E-5,0.9967543
10,10,4,49.0,20.0,8.84E-5,0.922579699
